asset_id,risk_score,predicted_label,true_label,technique_id
asset_1215,0.0033104508115333,0,0,T1486
asset_1216,0.0033104508115294,0,0,T1486
asset_1217,0.0033104508114552,0,0,T1486
asset_1218,0.9042692805633136,1,0,T1486
asset_1219,0.0033104508115058,0,0,T1486
asset_1220,0.9042692805633136,1,0,T1486
asset_1221,0.9042692805633136,1,0,T1486
asset_1222,0.0033104508115869,0,0,T1486
asset_1223,0.9042692805633136,1,1,T1486
asset_1224,0.9042692805633136,1,0,T1486
asset_1225,0.9042692805633136,1,0,T1486
asset_1226,0.0033104508115293,0,0,T1486
asset_1227,0.0033104508115333,0,0,T1486
asset_1228,0.9042692805633136,1,1,T1486
asset_1229,0.9042692805633136,1,0,T1486
asset_1230,0.0033104508115784,0,0,T1486
asset_1231,0.9042692805633136,1,1,T1486
asset_1232,0.9042692805633136,1,1,T1486
asset_1233,0.9042692805633136,1,1,T1486
asset_1234,0.9042692805633136,1,0,T1486
asset_1235,0.0033104508115333,0,0,T1486
asset_1236,0.0033104508115333,0,0,T1486
asset_1237,0.9042692805633136,1,1,T1486
asset_1238,0.9042692805633136,1,0,T1486
asset_1239,0.9042692805633136,1,1,T1486
asset_1240,0.9042692805633136,1,0,T1486
asset_1241,0.9042692805633136,1,0,T1486
asset_1242,0.0033104508115225,0,0,T1486
asset_1243,0.9042692805633136,1,0,T1486
asset_1244,0.9042692805633136,1,0,T1486
asset_1245,0.9042692805633136,1,0,T1486
asset_1246,0.0033104508115333,0,0,T1486
asset_1247,0.9042692805633136,1,1,T1486
asset_1248,0.0033104472641503,0,0,T1486
asset_1249,0.0033104508115284,0,0,T1486
asset_1250,0.0033104508115333,0,0,T1486
asset_1251,0.0033104508114889,0,0,T1486
asset_1252,0.0033104508115333,0,0,T1486
asset_1253,0.9042692805633136,1,0,T1486
asset_1254,0.9042692805633136,1,0,T1486
asset_1255,0.9042692805633136,1,0,T1486
asset_1256,0.0033104508115333,0,0,T1486
asset_1257,0.0033104508115333,0,0,T1486
asset_1258,0.9042692805633136,1,0,T1486
asset_1259,0.9042692805633136,1,0,T1486
asset_1260,0.9042692805633136,1,1,T1486
asset_1261,0.9042692805633136,1,0,T1486
asset_1262,0.0033104508115333,0,0,T1486
asset_1263,0.9042692805633136,1,0,T1486
asset_1264,0.9042692805633136,1,1,T1486
asset_1265,0.9042692805633136,1,0,T1486
asset_1266,0.0033104508115333,0,0,T1486
asset_1267,0.0033104508115333,0,0,T1486
asset_1268,0.9042692805633136,1,1,T1486
asset_1269,0.9042692805633136,1,1,T1486
asset_1270,0.0033104508115333,0,0,T1486
asset_1271,0.0033104508115333,0,0,T1486
asset_1272,0.0033104508115333,0,0,T1486
asset_1273,0.0033104508115868,0,0,T1486
asset_1274,0.0033104508115061,0,0,T1486
asset_1275,0.9042692805633136,1,1,T1486
asset_1276,0.0033104508115333,0,0,T1486
asset_1277,0.0033104508115333,0,0,T1486
asset_1278,0.0033104508115333,0,0,T1486
asset_1279,0.0033104508115333,0,0,T1486
asset_1280,0.0033104508115333,0,0,T1486
asset_1281,0.0033104508115333,0,0,T1486
asset_1282,0.9042692805633136,1,1,T1486
asset_1283,0.0033104508115333,0,0,T1486
asset_1284,0.0033104508115333,0,0,T1486
asset_1285,0.9042692805633136,1,0,T1486
asset_1286,0.9042692805633136,1,0,T1486
asset_1287,0.9042692805633136,1,0,T1486
asset_1288,0.0033104508115333,0,0,T1486
asset_1289,0.0033104508115333,0,0,T1486
asset_1290,0.0033104490923378,0,0,T1486
asset_1291,0.9042692805633136,1,0,T1486
asset_1292,0.9042692805633136,1,1,T1486
asset_1293,0.003310450811489,0,0,T1486
asset_1294,0.9042692805633136,1,0,T1486
asset_1295,0.0033104508115333,0,0,T1486
asset_1296,0.9042692805633136,1,0,T1486
asset_1297,0.9042692805633136,1,0,T1486
asset_1298,0.0038348346312891,0,0,T1486
asset_1299,0.9042692805633136,1,0,T1486
asset_1300,0.0033104508115868,0,0,T1486
asset_1301,0.9042692805633136,1,1,T1486
asset_1302,0.9042692805633136,1,0,T1486
asset_1303,0.9042692805633136,1,1,T1486
asset_1304,0.003310450811489,0,0,T1486
asset_1305,0.0033104508115333,0,0,T1486
asset_1306,0.9042692805633136,1,1,T1486
asset_1307,0.9042692805633136,1,1,T1486
asset_1308,0.0033104508117248,0,0,T1486
asset_1309,0.0033104508115333,0,0,T1055
asset_1310,0.0033104508115333,0,0,T1486
asset_1311,0.9042692805633136,1,0,T1486
asset_1312,0.9042692805633136,1,1,T1486
asset_1313,0.9042692805633136,1,1,T1486
asset_1314,0.9042692805633136,1,0,T1486
asset_1315,0.0033104508115333,0,0,T1486
asset_1316,0.9042692805633136,1,1,T1486
asset_1317,0.9042692805633136,1,0,T1486
asset_1318,0.0033104508115333,0,0,T1486
asset_1319,0.0033104490933179,0,0,T1486
asset_1320,0.0033104508115333,0,0,T1486
asset_1321,0.0033104508115333,0,0,T1486
asset_1322,0.0033104508115333,0,0,T1486
asset_1323,0.9042692805633136,1,0,T1486
asset_1324,0.0033104508115333,0,0,T1486
asset_1325,0.0033104508115333,0,0,T1486
asset_1326,0.9042692805633136,1,0,T1486
asset_1327,0.0033104508115205,0,0,T1486
asset_1328,0.0033104508115318,0,0,T1486
asset_1329,0.0033104508115333,0,0,T1486
asset_1330,0.9042692805633136,1,0,T1486
asset_1331,0.9042692805633136,1,0,T1486
asset_1332,0.9042692805633136,1,0,T1486
asset_1333,0.0033104508115061,0,0,T1486
asset_1334,0.9042692805633136,1,0,T1486
asset_1335,0.0033104508115333,0,0,T1486
asset_1336,0.9042692805633136,1,0,T1486
asset_1337,0.9042692805633136,1,0,T1486
asset_1338,0.9042692805633136,1,0,T1486
asset_1339,0.0033104508115333,0,0,T1486
asset_1340,0.0033104508115333,0,0,T1486
asset_1341,0.9042692805633136,1,0,T1486
asset_1342,0.9042692805633136,1,0,T1486
asset_1343,0.9042692805633136,1,0,T1486
asset_1344,0.0033104508115333,0,0,T1486
asset_1345,0.9042692805633136,1,1,T1486
asset_1346,0.9042692805633136,1,1,T1486
asset_1347,0.9042692805633136,1,0,T1486
asset_1348,0.9042692805633136,1,0,T1486
asset_1349,0.0033104508115333,0,0,T1486
asset_1350,0.0033104508115333,0,0,T1486
asset_1351,0.9042692805633136,1,1,T1486
asset_1352,0.0033104508115333,0,0,T1486
asset_1353,0.0033104508121311,0,0,T1486
asset_1354,0.9042692805633136,1,0,T1486
asset_1355,0.9042692805633136,1,1,T1486
asset_1356,0.9042692805633136,1,1,T1486
asset_1357,0.9042692805633136,1,1,T1486
asset_1358,0.0033104508115333,0,0,T1486
asset_1359,0.0033104508115333,0,0,T1486
asset_1360,0.0033104508115333,0,0,T1486
asset_1361,0.0033104508115333,0,0,T1486
asset_1362,0.0033104508115293,0,0,T1486
asset_1363,0.9042692805633136,1,0,T1486
asset_1364,0.9042692805633136,1,1,T1486
asset_1365,0.9042692805633136,1,0,T1486
asset_1366,0.9042692805633136,1,1,T1486
asset_1367,0.0033104508115333,0,0,T1486
asset_1368,0.9042692805633136,1,1,T1486
asset_1369,0.0033104508115225,0,0,T1486
asset_1370,0.0033104508115333,0,0,T1486
asset_1371,0.9042692805633136,1,1,T1486
asset_1372,0.9042692805633136,1,1,T1486
asset_1373,0.9042692805633136,1,0,T1486
asset_1374,0.9042692805633136,1,0,T1486
asset_1375,0.9042692805633136,1,0,T1486
asset_1376,0.0033104508115205,0,0,T1486
asset_1377,0.9042692805633136,1,0,T1486
asset_1378,0.9042692805633136,1,1,T1486
asset_1379,0.9042692805633136,1,1,T1486
asset_1380,0.9042692805633136,1,0,T1486
asset_1381,0.0033104499673624,0,0,T1486
asset_1382,0.0033104508115307,0,0,T1486
asset_1383,0.9042692805633136,1,0,T1486
asset_1384,0.0033104508115205,0,0,T1486
asset_1385,0.0033104508114959,0,0,T1486
asset_1386,0.9042692805633136,1,1,T1486
asset_1387,0.0033104508115333,0,0,T1055
asset_1388,0.9042692805633136,1,0,T1486
asset_1389,0.9042692805633136,1,1,T1486
asset_1390,0.0033104508115333,0,0,T1486
asset_1391,0.0033104508115333,0,0,T1486
asset_1392,0.0033104508115316,0,0,T1486
asset_1393,0.0033104508115318,0,0,T1486
asset_1394,0.9042692805633136,1,0,T1486
asset_1395,0.0033104508115333,0,0,T1486
asset_1396,0.9042692805633136,1,1,T1486
asset_1397,0.9042692805633136,1,1,T1486
asset_1398,0.0033104508115333,0,0,T1486
asset_1399,0.9042692805633136,1,0,T1486
asset_1400,0.0033104508115309,0,0,T1486
asset_1401,0.0033104508115333,0,0,T1486
asset_1402,0.9042692805633136,1,0,T1486
asset_1403,0.0033104508115333,0,0,T1486
asset_1404,0.9042692805633136,1,1,T1486
asset_1405,0.0033104508115293,0,0,T1486
asset_1406,0.0033104508115309,0,0,T1486
asset_1407,0.9042692805633136,1,0,T1486
asset_1408,0.0033104508115333,0,0,T1486
asset_1409,0.0033104508115293,0,0,T1486
asset_1410,0.003345437170895,0,0,T1486
asset_1411,0.0033104508115333,0,0,T1486
asset_1412,0.9042692805633136,1,0,T1486
asset_1413,0.0033104508115333,0,0,T1486
asset_1414,0.9042692805633136,1,1,T1486
asset_1415,0.9042692805633136,1,0,T1486
asset_1416,0.9042692805633136,1,0,T1486
asset_1417,0.9042692805633136,1,1,T1486
asset_1418,0.0033104508115333,0,0,T1486
asset_1419,0.9042692805633136,1,0,T1486
asset_1420,0.0033104508115309,0,0,T1486
asset_1421,0.9042692805633136,1,0,T1486
asset_1422,0.0033104508115333,0,0,T1486
asset_1423,0.0033104508115333,0,0,T1486
asset_1424,0.9042692805633136,1,1,T1486
asset_1425,0.0033104508115869,0,0,T1486
asset_1426,0.0033104508115333,0,0,T1486
asset_1427,0.9042692805633136,1,0,T1486
asset_1428,0.9042692805633136,1,0,T1486
asset_1429,0.9042692805633136,1,1,T1486
asset_1430,0.0033104508115097,0,0,T1486
asset_1431,0.9042692805633136,1,0,T1486
asset_1432,0.9042692805633136,1,0,T1486
asset_1433,0.0033104508115333,0,0,T1486
asset_1434,0.9042692805633136,1,1,T1486
asset_1435,0.9042692805633136,1,1,T1486
asset_1436,0.9042692805633136,1,1,T1486
asset_1437,0.0033104477866214,0,0,T1486
asset_1438,0.0033104508115333,0,0,T1486
asset_1439,0.9042692805633136,1,1,T1486
asset_1440,0.0033104464221243,0,0,T1486
asset_1441,0.0033104508115293,0,0,T1486
asset_1442,0.0033104508115205,0,0,T1486
asset_1443,0.0033104508115097,0,0,T1486
asset_1444,0.0033104508115333,0,0,T1486
asset_1445,0.0033104508115333,0,0,T1486
asset_1446,0.0033104508115333,0,0,T1486
asset_1447,0.0033104508115309,0,0,T1486
asset_1448,0.0033104508114895,0,0,T1486
asset_1449,0.0033104508115333,0,0,T1055
asset_1450,0.0033104508114785,0,0,T1486
asset_1451,0.9042692805633136,1,0,T1486
asset_1452,0.9042692805633136,1,0,T1486
asset_1453,0.9042692805633136,1,1,T1486
asset_1454,0.9042692805633136,1,1,T1486
asset_1455,0.9042692805633136,1,1,T1486
asset_1456,0.0033104508115333,0,0,T1486
asset_1457,0.0033104508115333,0,0,T1486
asset_1458,0.9042692805633136,1,0,T1486
asset_1459,0.9042692805633136,1,0,T1486
asset_1460,0.9042692805633136,1,0,T1486
asset_1461,0.9042692805633136,1,0,T1486
asset_1462,0.0033104508115333,0,0,T1486
asset_1463,0.9042692805633136,1,0,T1486
asset_1464,0.9042692805633136,1,1,T1486
asset_1465,0.0033104508115333,0,0,T1055
asset_1466,0.0033104508115333,0,0,T1486
asset_1467,0.0033104508115205,0,0,T1486
asset_1468,0.0033104508115333,0,0,T1486
asset_1469,0.0033104508115333,0,0,T1486
asset_1470,0.9042692805633136,1,0,T1486
asset_1471,0.0033104508115333,0,0,T1486
asset_1472,0.0033104508115333,0,0,T1486
asset_1473,0.0033104508115333,0,0,T1486
asset_1474,0.0033104508115205,0,0,T1486
asset_1475,0.9042692805633136,1,1,T1486
asset_1476,0.9042692805633136,1,1,T1486
asset_1477,0.9042692805633136,1,0,T1486
asset_1478,0.0033104508115293,0,0,T1486
asset_1479,0.9042692805633136,1,1,T1486
asset_1480,0.0033104508115333,0,0,T1486
asset_1481,0.9042692805633136,1,0,T1486
asset_1482,0.0033104508115333,0,0,T1486
asset_1483,0.9042692805633136,1,0,T1486
asset_1484,0.9042692805633136,1,0,T1486
asset_1485,0.0033104508115333,0,0,T1486
asset_1486,0.9042692805633136,1,0,T1486
asset_1487,0.9042692805633136,1,0,T1486
asset_1488,0.0033104508114935,0,0,T1486
asset_1489,0.0033104499674198,0,0,T1486
asset_1490,0.9042692805633136,1,0,T1486
asset_1491,0.9042692805633136,1,1,T1486
asset_1492,0.9042692805633136,1,0,T1486
asset_1493,0.0033104508115333,0,0,T1486
asset_1494,0.9042692805633136,1,1,T1486
asset_1495,0.9042692805633136,1,0,T1486
asset_1496,0.0033104508114508,0,0,T1486
asset_1497,0.003310450811489,0,0,T1486
asset_1498,0.9042692805633136,1,1,T1486
asset_1499,0.9042692805633136,1,0,T1486
asset_1500,0.0033104508115021,0,0,T1486
asset_1501,0.9042692805633136,1,1,T1486
asset_1502,0.0033104508115333,0,0,T1486
asset_1503,0.9042692805633136,1,1,T1486
asset_1504,0.0033104508115333,0,0,T1486
asset_1505,0.9042692805633136,1,0,T1486
asset_1506,0.9042692805633136,1,0,T1486
asset_1507,0.9042692805633136,1,0,T1486
asset_1508,0.0033104508114787,0,0,T1486
asset_1509,0.0033104508115205,0,0,T1486
asset_1510,0.0033104508115333,0,0,T1486
asset_1511,0.9042692805633136,1,0,T1486
asset_1512,0.9042692805633136,1,1,T1486
asset_1513,0.9042692805633136,1,0,T1486
asset_1514,0.9042692805633136,1,0,T1486
asset_1515,0.9042692805633136,1,1,T1486
asset_1516,0.9042692805633136,1,0,T1486
asset_1517,0.0033104508115333,0,0,T1486
asset_1518,0.9042692805633136,1,1,T1486
asset_1519,0.0033104508115333,0,0,T1486
asset_1520,0.9042692805633136,1,0,T1486
asset_1521,0.9042692805633136,1,1,T1486
asset_1522,0.9042692805633136,1,0,T1486
asset_1523,0.0033104508115333,0,0,T1486
asset_1524,0.9042692805633136,1,1,T1486
asset_1525,0.9042692805633136,1,1,T1486
asset_1526,0.0033104508115284,0,0,T1486
asset_1527,0.9042692805633136,1,1,T1486
asset_1528,0.9042692805633136,1,1,T1486
asset_1529,0.0033104491359077,0,0,T1486
asset_1530,0.0033104508115333,0,0,T1486
asset_1531,0.9042692805633136,1,1,T1486
asset_1532,0.0033104508115869,0,0,T1486
asset_1533,0.0033104508115037,0,0,T1486
asset_1534,0.9042692805633136,1,0,T1486
asset_1535,0.0033104508114935,0,0,T1486
asset_1536,0.9042692805633136,1,0,T1486
asset_1537,0.9042692805633136,1,1,T1486
asset_1538,0.0033104508115225,0,0,T1486
asset_1539,0.9042692805633136,1,1,T1486
asset_1540,0.9042692805633136,1,1,T1486
asset_1541,0.9042692805633136,1,0,T1486
asset_1542,0.9042692805633136,1,0,T1486
asset_1543,0.9042692805633136,1,1,T1486
asset_1544,0.9042692805633136,1,0,T1486
asset_1545,0.0033104508115333,0,0,T1486
asset_1546,0.9042692805633136,1,1,T1486
asset_1547,0.9042692805633136,1,1,T1486
asset_1548,0.0033104508115284,0,0,T1486
asset_1549,0.0033104508115333,0,0,T1486
asset_1550,0.0033104508115333,0,0,T1486
asset_1551,0.0033104508115333,0,0,T1486
asset_1552,0.0033104508115225,0,0,T1486
asset_1553,0.0033104508115333,0,0,T1486
asset_1554,0.0033104508115868,0,0,T1486
asset_1555,0.9042692805633136,1,1,T1486
asset_1556,0.0033104508114616,0,0,T1486
asset_1557,0.0033104508115333,0,0,T1486
asset_1558,0.9042692805633136,1,0,T1486
asset_1559,0.9042692805633136,1,0,T1486
asset_1560,0.9042692805633136,1,0,T1486
asset_1561,0.9042692805633136,1,0,T1486
asset_1562,0.9042692805633136,1,1,T1486
asset_1563,0.0033104508115333,0,0,T1486
asset_1564,0.9042692805633136,1,0,T1486
asset_1565,0.0033104508115333,0,0,T1055
asset_1566,0.9042692805633136,1,0,T1486
asset_1567,0.9042692805633136,1,0,T1486
asset_1568,0.0033104508115333,0,0,T1486
asset_1569,0.9042692805633136,1,0,T1486
asset_1570,0.0033104508115333,0,0,T1055
asset_1571,0.9042692805633136,1,1,T1486
asset_1572,0.0033104508115333,0,0,T1486
asset_1573,0.9042692805633136,1,1,T1486
asset_1574,0.9042692805633136,1,1,T1486
asset_1575,0.9042692805633136,1,1,T1486
asset_1576,0.0033104508115333,0,0,T1486
asset_1577,0.0033104508115309,0,0,T1486
asset_1578,0.0033104508115333,0,0,T1486
asset_1579,0.0033104508115309,0,0,T1486
asset_1580,0.9042692805633136,1,0,T1486
asset_1581,0.9042692805633136,1,1,T1486
asset_1582,0.003310450811489,0,0,T1486
asset_1583,0.9042692805633136,1,0,T1486
asset_1584,0.9042692805633136,1,1,T1486
asset_1585,0.9042692805633136,1,1,T1486
asset_1586,0.9042692805633136,1,0,T1486
asset_1587,0.9042692805633136,1,1,T1486
asset_1588,0.0033104508115225,0,0,T1486
asset_1589,0.9042692805633136,1,0,T1486
asset_1590,0.9042692805633136,1,0,T1486
asset_1591,0.9042692805633136,1,1,T1486
asset_1592,0.9042692805633136,1,0,T1486
asset_1593,0.9042692805633136,1,0,T1486
asset_1594,0.0033104508115333,0,0,T1486
asset_1595,0.0033104508114933,0,0,T1486
asset_1596,0.0034876895568891,0,0,T1486
asset_1597,0.0033104500031795,0,0,T1486
asset_1598,0.9042692805633136,1,0,T1486
asset_1599,0.0033104508115333,0,0,T1486
asset_1600,0.9042692805633136,1,1,T1486
asset_1601,0.9042692805633136,1,1,T1486
asset_1602,0.0033104508115784,0,0,T1486
asset_1603,0.0033104508115333,0,0,T1486
asset_1604,0.9042692805633136,1,0,T1486
asset_1605,0.0033104508115843,0,0,T1486
asset_1606,0.9042692805633136,1,0,T1486
asset_1607,0.9042692805633136,1,0,T1486
asset_1608,0.003345489346825,0,0,T1486
asset_1609,0.0033104508115046,0,0,T1486
asset_1610,0.9042692805633136,1,1,T1486
asset_1611,0.9042692805633136,1,1,T1486
asset_1612,0.0033104508115333,0,0,T1486
asset_1613,0.0033104508115333,0,0,T1486
asset_1614,0.0033104508115309,0,0,T1486
asset_1615,0.9042692805633136,1,1,T1486
asset_1616,0.9042692805633136,1,1,T1486
asset_1617,0.9042692805633136,1,0,T1486
asset_1618,0.9042692805633136,1,0,T1486
asset_1619,0.9042692805633136,1,0,T1486
asset_1620,0.0033104508115205,0,0,T1486
asset_1621,0.9042692805633136,1,0,T1486
asset_1622,0.0033104508115333,0,0,T1486
asset_1623,0.0033104508115309,0,0,T1486
asset_1624,0.0033104508115318,0,0,T1486
asset_1625,0.9042692805633136,1,1,T1486
asset_1626,0.9042692805633136,1,0,T1486
asset_1627,0.9042692805633136,1,0,T1486
asset_1628,0.0033104508115868,0,0,T1486
asset_1629,0.9042692805633136,1,0,T1486
asset_1630,0.0033454389820513,0,0,T1486
asset_1631,0.9042692805633136,1,1,T1486
asset_1632,0.0033104508115333,0,0,T1486
asset_1633,0.0033104508115294,0,0,T1486
asset_1634,0.0033104508115333,0,0,T1486
asset_1635,0.9042692805633136,1,1,T1486
asset_1636,0.0033104508115869,0,0,T1486
asset_1637,0.9042692805633136,1,0,T1486
asset_1638,0.0033104508114552,0,0,T1486
asset_1639,0.0033104473248358,0,0,T1486
asset_1640,0.0033104508115333,0,0,T1486
asset_1641,0.9042692805633136,1,0,T1486
asset_1642,0.0033104508115333,0,0,T1486
asset_1643,0.0033104508115318,0,0,T1486
asset_1644,0.9042692805633136,1,0,T1486
asset_1645,0.0033104508115333,0,0,T1486
asset_1646,0.9042692805633136,1,0,T1486
asset_1647,0.9042692805633136,1,0,T1486
asset_1648,0.0033104508115333,0,0,T1486
asset_1649,0.0033104508115294,0,0,T1486
asset_1650,0.0033104508115333,0,0,T1486
asset_1651,0.0033104508114933,0,0,T1486
asset_1652,0.0033104508115333,0,0,T1486
asset_1653,0.9042692805633136,1,0,T1486
asset_1654,0.9042692805633136,1,1,T1486
asset_1655,0.0033104508115333,0,0,T1486
asset_1656,0.0033104508115333,0,0,T1486
asset_1657,0.9042692805633136,1,0,T1486
asset_1658,0.9042692805633136,1,1,T1486
asset_1659,0.9042692805633136,1,0,T1486
asset_1660,0.9042692805633136,1,1,T1486
asset_1661,0.0033104508115293,0,0,T1486
asset_1662,0.0033104508115333,0,0,T1486
asset_1663,0.9042692805633136,1,1,T1486
asset_1664,0.9042692805633136,1,0,T1486
asset_1665,0.0033104508115333,0,0,T1486
asset_1666,0.0033104508115333,0,0,T1486
asset_1667,0.0033104508115333,0,0,T1486
asset_1668,0.0033104508115333,0,0,T1486
asset_1669,0.9042692805633136,1,0,T1486
asset_1670,0.9042692805633136,1,0,T1486
asset_1671,0.0033104508115186,0,0,T1486
asset_1672,0.0033104508115333,0,0,T1486
asset_1673,0.0033104508114616,0,0,T1486
asset_1674,0.0033104508115333,0,0,T1486
asset_1675,0.9042692805633136,1,0,T1486
asset_1676,0.003310450811489,0,0,T1486
asset_1677,0.0033104508115869,0,0,T1486
asset_1678,0.9042692805633136,1,1,T1486
asset_1679,0.0033104508115097,0,0,T1486
asset_1680,0.9042692805633136,1,1,T1486
asset_1681,0.0033104468656574,0,0,T1486
asset_1682,0.9042692805633136,1,1,T1486
asset_1683,0.0033104508115097,0,0,T1486
asset_1684,0.0033104508115333,0,0,T1486
asset_1685,0.9042692805633136,1,1,T1486
asset_1686,0.9042692805633136,1,1,T1486
asset_1687,0.0033104508115061,0,0,T1486
asset_1688,0.0033104508115333,0,0,T1486
asset_1689,0.9042692805633136,1,0,T1486
asset_1690,0.0033104508114508,0,0,T1486
asset_1691,0.9042692805633136,1,0,T1486
asset_1692,0.9042692805633136,1,0,T1486
asset_1693,0.0033104508115333,0,0,T1486
asset_1694,0.0033104508115333,0,0,T1486
asset_1695,0.9042692805633136,1,0,T1486
asset_1696,0.9042692805633136,1,1,T1486
asset_1697,0.9042692805633136,1,1,T1486
asset_1698,0.9042692805633136,1,0,T1486
asset_1699,0.0033104508115868,0,0,T1486
asset_1700,0.9042692805633136,1,0,T1486
asset_1701,0.0033104508115333,0,0,T1486
asset_1702,0.9042692805633136,1,1,T1486
asset_1703,0.0033104508115333,0,0,T1486
asset_1704,0.9042692805633136,1,0,T1486
asset_1705,0.0033104508115196,0,0,T1486
asset_1706,0.9042692805633136,1,0,T1486
asset_1707,0.9042692805633136,1,1,T1486
asset_1708,0.9042692805633136,1,1,T1486
asset_1709,0.0033104508115205,0,0,T1486
asset_1710,0.0033104508114618,0,0,T1486
asset_1711,0.9042692805633136,1,0,T1486
asset_1712,0.0033104508115333,0,0,T1486
asset_1713,0.9042692805633136,1,1,T1486
asset_1714,0.0033104508114618,0,0,T1486
asset_1715,0.9042692805633136,1,1,T1486
asset_1716,0.9042692805633136,1,0,T1486
asset_1717,0.003310450811489,0,0,T1486
asset_1718,0.9042692805633136,1,0,T1486
asset_1719,0.0033104508115333,0,0,T1486
asset_1720,0.0033104508115333,0,0,T1486
asset_1721,0.0033104508115309,0,0,T1486
asset_1722,0.9042692805633136,1,1,T1486
asset_1723,0.0033104508115333,0,0,T1486
asset_1724,0.9042692805633136,1,0,T1486
asset_1725,0.9042692805633136,1,1,T1486
asset_1726,0.0033104508115333,0,0,T1486
asset_1727,0.0033104508115333,0,0,T1486
asset_1728,0.9042692805633136,1,1,T1486
asset_1729,0.9042692805633136,1,1,T1486
asset_1730,0.0033104508115012,0,0,T1486
asset_1731,0.9042692805633136,1,1,T1486
asset_1732,0.0033104508114935,0,0,T1486
asset_1733,0.0033104508114933,0,0,T1486
asset_1734,0.0033104508114616,0,0,T1486
asset_1735,0.9042692805633136,1,0,T1486
asset_1736,0.9042692805633136,1,1,T1486
asset_1737,0.9042692805633136,1,1,T1486
asset_1738,0.0033104481083634,0,0,T1055
asset_1739,0.9042692805633136,1,0,T1486
asset_1740,0.9042692805633136,1,1,T1486
asset_1741,0.0033104508115333,0,0,T1486
asset_1742,0.0033104508115333,0,0,T1486
asset_1743,0.003310450811489,0,0,T1486
asset_1744,0.0033104508115309,0,0,T1486
asset_1745,0.0033104508115333,0,0,T1486
asset_1746,0.9042692805633136,1,0,T1486
asset_1747,0.0033104508115333,0,0,T1055
asset_1748,0.9042692805633136,1,1,T1486
asset_1749,0.0033104508115333,0,0,T1486
asset_1750,0.9042692805633136,1,0,T1486
asset_1751,0.0033104508114889,0,0,T1486
asset_1752,0.0033104508115868,0,0,T1486
asset_1753,0.9042692805633136,1,1,T1486
asset_1754,0.0033104508115225,0,0,T1486
asset_1755,0.9042692805633136,1,0,T1486
asset_1756,0.0033104508114508,0,0,T1486
asset_1757,0.9042692805633136,1,1,T1486
asset_1758,0.0033104508115333,0,0,T1486
asset_1759,0.9042692805633136,1,0,T1486
asset_1760,0.0033104508115333,0,0,T1486
asset_1761,0.0033104508115869,0,0,T1486
asset_1762,0.9042692805633136,1,0,T1486
asset_1763,0.9042692805633136,1,0,T1486
asset_1764,0.0033104508114618,0,0,T1486
asset_1765,0.0033104508114552,0,0,T1486
asset_1766,0.9042692805633136,1,1,T1486
asset_1767,0.0033104508115333,0,0,T1486
asset_1768,0.0033104508115333,0,0,T1486
asset_1769,0.9042692805633136,1,1,T1486
asset_1770,0.0033104508115333,0,0,T1486
asset_1771,0.9042692805633136,1,1,T1486
asset_1772,0.0033104508115333,0,0,T1486
asset_1773,0.9042692805633136,1,0,T1486
asset_1774,0.9042692805633136,1,0,T1486
asset_1775,0.0033104508115333,0,0,T1486
asset_1776,0.0033104508115333,0,0,T1486
asset_1777,0.0033104508115099,0,0,T1486
asset_1778,0.9042692805633136,1,0,T1486
asset_1779,0.9042692805633136,1,0,T1486
asset_1780,0.0033104508115333,0,0,T1486
asset_1781,0.9042692805633136,1,1,T1486
asset_1782,0.0033104508115294,0,0,T1486
asset_1783,0.0033104464221243,0,0,T1486
asset_1784,0.0033104508115293,0,0,T1486
asset_1785,0.9042692805633136,1,1,T1486
asset_1786,0.9042692805633136,1,1,T1486
asset_1787,0.0033104508115333,0,0,T1486
asset_1788,0.0033104508115333,0,0,T1486
asset_1789,0.9042692805633136,1,1,T1486
asset_1790,0.9042692805633136,1,1,T1486
asset_1791,0.0033454389816956,0,0,T1486
asset_1792,0.9042692805633136,1,0,T1486
asset_1793,0.0033104508115333,0,0,T1486
asset_1794,0.9042692805633136,1,1,T1486
asset_1795,0.0033104508115225,0,0,T1486
asset_1796,0.9042692805633136,1,0,T1486
asset_1797,0.9042692805633136,1,1,T1486
asset_1798,0.0033104508115333,0,0,T1486
asset_1799,0.0033104508114893,0,0,T1486
asset_1800,0.0033104508115333,0,0,T1486
asset_1801,0.0033104508115869,0,0,T1486
asset_1802,0.9042692805633136,1,1,T1486
asset_1803,0.0033104508115061,0,0,T1486
asset_1804,0.9042692805633136,1,0,T1486
asset_1805,0.9042692805633136,1,0,T1486
asset_1806,0.0033104508115333,0,0,T1486
asset_1807,0.0033104508115293,0,0,T1486
asset_1808,0.0033104508115333,0,0,T1486
asset_1809,0.0033104508115248,0,0,T1486
asset_1810,0.9042692805633136,1,1,T1486
asset_1811,0.0033104508115868,0,0,T1486
asset_1812,0.0033104508115333,0,0,T1486
asset_1813,0.9042692805633136,1,0,T1486
asset_1814,0.0033104508115333,0,0,T1055
asset_1815,0.9042692805633136,1,0,T1486
asset_1816,0.0033104508115333,0,0,T1486
asset_1817,0.0033104508115333,0,0,T1486
asset_1818,0.0033104508115333,0,0,T1486
asset_1819,0.0033104508115018,0,0,T1486
asset_1820,0.0033104508115294,0,0,T1486
asset_1821,0.9042692805633136,1,1,T1486
asset_1822,0.0033104508115869,0,0,T1486
