asset_id,risk_score,predicted_label,true_label,technique_id
asset_4877,0.0033104508115205,0,1,T1486
asset_4878,0.9042692805633136,1,1,T1486
asset_4879,0.9042692805633136,1,0,T1486
asset_4880,0.9042692805633136,1,0,T1486
asset_4881,0.9042692805633136,1,1,T1486
asset_4882,0.0033104508115333,0,0,T1486
asset_4883,0.0033104508121311,0,0,T1486
asset_4884,0.0033104508115333,0,1,T1486
asset_4885,0.9042692805633136,1,0,T1486
asset_4886,0.9042692805633136,1,0,T1486
asset_4887,0.9042692805633136,1,0,T1486
asset_4888,0.0033104508135067,0,1,T1486
asset_4889,0.9042692805633136,1,0,T1486
asset_4890,0.0033104508115309,0,0,T1486
asset_4891,0.0033104508115309,0,0,T1486
asset_4892,0.9042692805633136,1,0,T1486
asset_4893,0.0033104508115333,0,0,T1486
asset_4894,0.9042692805633136,1,0,T1486
asset_4895,0.0033104508119878,0,0,T1486
asset_4896,0.9042692805633136,1,0,T1486
asset_4897,0.0033104508115333,0,0,T1486
asset_4898,0.9042692805633136,1,1,T1486
asset_4899,0.0033104508115333,0,1,T1486
asset_4900,0.9042692805633136,1,1,T1486
asset_4901,0.9042692805633136,1,0,T1486
asset_4902,0.0033104508115333,0,0,T1486
asset_4903,0.9042692805633136,1,0,T1486
asset_4904,0.0033104508115333,0,0,T1486
asset_4905,0.0033104508115201,0,1,T1486
asset_4906,0.0033104508115309,0,1,T1486
asset_4907,0.9042692805633136,1,1,T1486
asset_4908,0.9042692805633136,1,0,T1486
asset_4909,0.0033104508115205,0,0,T1486
asset_4910,0.0033104508115333,0,0,T1486
asset_4911,0.9042692805633136,1,1,T1486
asset_4912,0.9042692805633136,1,1,T1486
asset_4913,0.0033104508115294,0,1,T1486
asset_4914,0.0033104508121311,0,0,T1486
asset_4915,0.9042692805633136,1,0,T1486
asset_4916,0.0033104508115169,0,0,T1486
asset_4917,0.9042692805633136,1,1,T1486
asset_4918,0.0033104508115333,0,0,T1486
asset_4919,0.0033104508115333,0,0,T1486
asset_4920,0.9042692805633136,1,1,T1486
asset_4921,0.003310448584853,0,0,T1486
asset_4922,0.0033104508115058,0,1,T1486
asset_4923,0.0033104508114618,0,0,T1486
asset_4924,0.9042692805633136,1,1,T1486
asset_4925,0.0033104508115205,0,1,T1486
asset_4926,0.9042692805633136,1,0,T1486
asset_4927,0.0033104508115333,0,1,T1486
asset_4928,0.0033104508115333,0,1,T1486
asset_4929,0.0033104508115333,0,1,T1486
asset_4930,0.0033104508115309,0,1,T1486
asset_4931,0.0033104508117222,0,0,T1486
asset_4932,0.0033104508115333,0,0,T1486
asset_4933,0.0033104508115294,0,0,T1486
asset_4934,0.0033104508115309,0,1,T1486
asset_4935,0.9042692805633136,1,0,T1486
asset_4936,0.9042692805633136,1,0,T1486
asset_4937,0.9042692805633136,1,1,T1486
asset_4938,0.0033104508115309,0,1,T1486
asset_4939,0.0033104508115333,0,0,T1486
asset_4940,0.9042692805633136,1,0,T1486
asset_4941,0.0033104508115061,0,0,T1486
asset_4942,0.9042692805633136,1,1,T1486
asset_4943,0.0033104508115333,0,1,T1486
asset_4944,0.0033104508114933,0,0,T1486
asset_4945,0.9042692805633136,1,1,T1486
asset_4946,0.0033104508114552,0,1,T1486
asset_4947,0.0033104508115309,0,0,T1486
asset_4948,0.0033104508114933,0,0,T1486
asset_4949,0.9042692805633136,1,0,T1486
asset_4950,0.0033104508115333,0,1,T1486
asset_4951,0.0033104508115055,0,1,T1486
asset_4952,0.0033104508115309,0,1,T1486
asset_4953,0.9042692805633136,1,0,T1486
asset_4954,0.0033104508115333,0,1,T1486
asset_4955,0.9042692805633136,1,1,T1486
asset_4956,0.9042692805633136,1,0,T1486
asset_4957,0.0033104508115284,0,0,T1486
asset_4958,0.0033104508115333,0,0,T1486
asset_4959,0.9042692805633136,1,1,T1486
asset_4960,0.9042692805633136,1,0,T1486
asset_4961,0.0033104508115271,0,1,T1486
asset_4962,0.9042692805633136,1,1,T1486
asset_4963,0.0033104491359077,0,0,T1486
asset_4964,0.0033104508115223,0,1,T1486
asset_4965,0.9042692805633136,1,1,T1486
asset_4966,0.0033104508115333,0,0,T1486
asset_4967,0.9042692805633136,1,0,T1486
asset_4968,0.9042692805633136,1,0,T1486
asset_4969,0.9042692805633136,1,0,T1486
asset_4970,0.003310448584853,0,1,T1486
asset_4971,0.0033104508115333,0,1,T1486
asset_4972,0.0033104508115333,0,1,T1486
asset_4973,0.9042692805633136,1,1,T1486
asset_4974,0.9042692805633136,1,0,T1486
asset_4975,0.9042692805633136,1,1,T1486
asset_4976,0.9042692805633136,1,1,T1486
asset_4977,0.9042692805633136,1,0,T1486
asset_4978,0.9042692805633136,1,0,T1486
asset_4979,0.0033454371183524,0,1,T1486
asset_4980,0.9042692805633136,1,0,T1486
asset_4981,0.9042692805633136,1,1,T1486
asset_4982,0.9042692805633136,1,1,T1486
asset_4983,0.0033104508115309,0,1,T1486
asset_4984,0.9042692805633136,1,0,T1486
asset_4985,0.0033104508114616,0,1,T1486
asset_4986,0.9042692805633136,1,1,T1486
asset_4987,0.9042692805633136,1,0,T1486
asset_4988,0.0033104508115333,0,0,T1486
asset_4989,0.9042692805633136,1,0,T1486
asset_4990,0.0033104508115309,0,1,T1486
asset_4991,0.9042692805633136,1,0,T1486
asset_4992,0.0033104508115333,0,1,T1486
asset_4993,0.9042692805633136,1,0,T1486
asset_4994,0.0033104508115099,0,1,T1486
asset_4995,0.9042692805633136,1,1,T1486
asset_4996,0.9042692805633136,1,1,T1486
asset_4997,0.9042692805633136,1,0,T1486
asset_4998,0.0033104508115333,0,0,T1486
asset_4999,0.0033104508115225,0,0,T1486
asset_5000,0.9042692805633136,1,0,T1486
asset_5001,0.9042692805633136,1,0,T1486
asset_5002,0.0033104508115333,0,1,T1486
asset_5003,0.9042692805633136,1,0,T1486
asset_5004,0.0033104508115333,0,1,T1486
asset_5005,0.9042692805633136,1,1,T1486
asset_5006,0.0033104508115333,0,0,T1486
asset_5007,0.0033104508115333,0,0,T1486
asset_5008,0.0033104389333239,0,0,T1486
asset_5009,0.0033104508115333,0,1,T1486
asset_5010,0.0033104508115205,0,1,T1486
asset_5011,0.0033104464221243,0,0,T1486
asset_5012,0.9042692805633136,1,0,T1486
asset_5013,0.9042692805633136,1,0,T1486
asset_5014,0.9042692805633136,1,0,T1486
asset_5015,0.9042692805633136,1,1,T1486
asset_5016,0.0033104508115309,0,1,T1486
asset_5017,0.0033104508115333,0,0,T1486
asset_5018,0.0033104508115333,0,1,T1486
asset_5019,0.9042692805633136,1,0,T1486
asset_5020,0.9042692805633136,1,0,T1486
asset_5021,0.0033104508115294,0,1,T1486
asset_5022,0.9042692805633136,1,0,T1486
asset_5023,0.0033104508115309,0,0,T1486
asset_5024,0.0033104508115309,0,0,T1486
asset_5025,0.9042692805633136,1,0,T1486
asset_5026,0.9042692805633136,1,1,T1486
asset_5027,0.9042692805633136,1,0,T1486
asset_5028,0.0033104508115309,0,0,T1486
asset_5029,0.0033104508115333,0,0,T1486
asset_5030,0.0033104508135067,0,0,T1486
asset_5031,0.9042692805633136,1,0,T1486
asset_5032,0.9042692805633136,1,1,T1486
asset_5033,0.0033104508115316,0,1,T1486
asset_5034,0.0033104508115333,0,0,T1486
asset_5035,0.0033104508115758,0,1,T1486
asset_5036,0.9042692805633136,1,0,T1486
asset_5037,0.9042692805633136,1,0,T1486
asset_5038,0.9042692805633136,1,1,T1486
asset_5039,0.0033104508115333,0,0,T1486
asset_5040,0.0033104508115869,0,1,T1486
asset_5041,0.9042692805633136,1,1,T1486
asset_5042,0.0033104508115333,0,1,T1486
asset_5043,0.0033104508115333,0,0,T1486
asset_5044,0.9042692805633136,1,1,T1486
asset_5045,0.0033104508115333,0,1,T1486
asset_5046,0.003310450811489,0,0,T1486
asset_5047,0.9042692805633136,1,0,T1486
asset_5048,0.0033104508115333,0,0,T1486
asset_5049,0.9042692805633136,1,0,T1486
asset_5050,0.0033104508115333,0,1,T1486
asset_5051,0.003345430014826,0,0,T1486
asset_5052,0.9042692805633136,1,0,T1486
asset_5053,0.0033104508115333,0,0,T1486
asset_5054,0.9042692805633136,1,0,T1486
asset_5055,0.9042692805633136,1,1,T1486
asset_5056,0.0033104508115333,0,1,T1486
asset_5057,0.0033104508115333,0,1,T1486
asset_5058,0.0033104508115333,0,0,T1486
asset_5059,0.0033104508115333,0,0,T1486
asset_5060,0.0033104508114889,0,0,T1486
asset_5061,0.0033104508115293,0,1,T1486
asset_5062,0.0033104508115225,0,0,T1486
asset_5063,0.9042692805633136,1,1,T1486
asset_5064,0.9042692805633136,1,0,T1486
asset_5065,0.0033104508115333,0,1,T1486
asset_5066,0.9042692805633136,1,0,T1486
asset_5067,0.9042692805633136,1,0,T1486
asset_5068,0.9042692805633136,1,1,T1486
asset_5069,0.0033104508115333,0,0,T1486
asset_5070,0.0033104508114889,0,1,T1486
asset_5071,0.0033104508115333,0,0,T1486
asset_5072,0.0033104508115333,0,0,T1486
asset_5073,0.9042692805633136,1,0,T1486
asset_5074,0.9042692805633136,1,0,T1486
asset_5075,0.9042692805633136,1,1,T1486
asset_5076,0.9042692805633136,1,0,T1486
asset_5077,0.0033104508115333,0,1,T1486
asset_5078,0.0033104508115333,0,0,T1486
asset_5079,0.0033104508115333,0,0,T1486
asset_5080,0.9042692805633136,1,0,T1486
asset_5081,0.0033104508115333,0,0,T1486
asset_5082,0.0033104508115333,0,1,T1486
asset_5083,0.0033104508115333,0,1,T1486
asset_5084,0.9042692805633136,1,1,T1486
asset_5085,0.9042692805633136,1,0,T1486
asset_5086,0.9042692805633136,1,0,T1486
asset_5087,0.9042692805633136,1,0,T1486
asset_5088,0.0033104508115309,0,1,T1486
asset_5089,0.0033104508115333,0,0,T1486
asset_5090,0.9042692805633136,1,0,T1486
asset_5091,0.0033104508115333,0,0,T1486
asset_5092,0.9042692805633136,1,0,T1486
asset_5093,0.0033104508115333,0,0,T1486
asset_5094,0.9042692805633136,1,1,T1486
asset_5095,0.0033104508115309,0,1,T1486
asset_5096,0.0033104508115333,0,0,T1486
asset_5097,0.0033104508115333,0,0,T1486
asset_5098,0.0033104508115333,0,0,T1486
asset_5099,0.9042692805633136,1,1,T1486
asset_5100,0.0033104508115309,0,1,T1486
asset_5101,0.9042692805633136,1,0,T1486
asset_5102,0.9042692805633136,1,0,T1486
asset_5103,0.0033104508115333,0,1,T1486
asset_5104,0.9042692805633136,1,0,T1486
asset_5105,0.9042692805633136,1,0,T1486
asset_5106,0.0033104508114616,0,0,T1486
asset_5107,0.0033104508115333,0,1,T1486
asset_5108,0.0033104508115333,0,1,T1486
asset_5109,0.9042692805633136,1,1,T1486
asset_5110,0.00334543898181,0,1,T1486
asset_5111,0.9042692805633136,1,0,T1486
asset_5112,0.0033104508115333,0,1,T1486
asset_5113,0.0033104508115333,0,0,T1486
asset_5114,0.9042692805633136,1,0,T1486
asset_5115,0.9042692805633136,1,1,T1486
asset_5116,0.9042692805633136,1,0,T1486
asset_5117,0.9042692805633136,1,1,T1486
asset_5118,0.0033104508115333,0,0,T1486
asset_5119,0.9042692805633136,1,1,T1486
asset_5120,0.9042692805633136,1,1,T1486
asset_5121,0.0033104508115293,0,1,T1486
asset_5122,0.0033104508114895,0,1,T1486
asset_5123,0.9042692805633136,1,0,T1486
asset_5124,0.9042692805633136,1,0,T1486
asset_5125,0.0033104508115333,0,1,T1486
asset_5126,0.0033104508117248,0,1,T1486
asset_5127,0.9042692805633136,1,1,T1486
asset_5128,0.9042692805633136,1,1,T1486
asset_5129,0.0033104508115309,0,0,T1486
asset_5130,0.0033104508115318,0,1,T1486
asset_5131,0.0033104508115333,0,1,T1486
asset_5132,0.0033104508115333,0,1,T1486
asset_5133,0.9042692805633136,1,0,T1486
asset_5134,0.0033104508115333,0,0,T1486
asset_5135,0.0033104508115294,0,1,T1486
asset_5136,0.9042692805633136,1,0,T1486
asset_5137,0.0033104508115294,0,0,T1486
asset_5138,0.0033104508115333,0,1,T1486
asset_5139,0.0033104508115333,0,0,T1486
asset_5140,0.9042692805633136,1,0,T1486
asset_5141,0.0033104508115205,0,1,T1486
asset_5142,0.9042692805633136,1,0,T1486
asset_5143,0.0033104499674126,0,0,T1486
asset_5144,0.9042692805633136,1,1,T1486
asset_5145,0.0033104508115333,0,0,T1486
asset_5146,0.0033104508114508,0,1,T1486
asset_5147,0.0033104508115333,0,1,T1486
asset_5148,0.9042692805633136,1,0,T1486
asset_5149,0.0033104508115169,0,1,T1486
asset_5150,0.0033104508115333,0,1,T1486
asset_5151,0.9042692805633136,1,0,T1486
asset_5152,0.0033104508115284,0,1,T1486
asset_5153,0.9042692805633136,1,1,T1486
asset_5154,0.9042692805633136,1,1,T1486
asset_5155,0.9042692805633136,1,0,T1486
asset_5156,0.9042692805633136,1,1,T1486
asset_5157,0.9042692805633136,1,0,T1486
asset_5158,0.0033104508115869,0,0,T1486
asset_5159,0.0033104508115333,0,0,T1486
asset_5160,0.0033104508115333,0,1,T1486
asset_5161,0.0033104508114933,0,1,T1486
asset_5162,0.0033104508115333,0,0,T1486
asset_5163,0.9042692805633136,1,1,T1486
asset_5164,0.0033104508117222,0,0,T1486
asset_5165,0.0033104508115333,0,0,T1486
asset_5166,0.9042692805633136,1,0,T1486
asset_5167,0.9042692805633136,1,1,T1486
asset_5168,0.9042692805633136,1,0,T1486
asset_5169,0.0033104508115869,0,1,T1486
asset_5170,0.0033104508115868,0,0,T1486
asset_5171,0.0033104482481914,0,0,T1486
asset_5172,0.9042692805633136,1,1,T1486
asset_5173,0.9042692805633136,1,1,T1486
asset_5174,0.0033104508115333,0,0,T1486
asset_5175,0.9042692805633136,1,1,T1486
asset_5176,0.0033104508115293,0,0,T1486
asset_5177,0.0033104508115333,0,1,T1486
asset_5178,0.0033104508115333,0,1,T1486
asset_5179,0.9042692805633136,1,0,T1486
asset_5180,0.9042692805633136,1,0,T1486
asset_5181,0.0033104508115333,0,0,T1486
asset_5182,0.9042692805633136,1,0,T1486
asset_5183,0.0033104508114616,0,1,T1486
asset_5184,0.003345437170895,0,0,T1486
asset_5185,0.0033104508115333,0,0,T1486
asset_5186,0.9042692805633136,1,0,T1486
asset_5187,0.0033104508114786,0,0,T1486
asset_5188,0.0033104508115097,0,0,T1486
asset_5189,0.0033104508115333,0,1,T1486
asset_5190,0.0033104508115186,0,0,T1486
asset_5191,0.9042692805633136,1,1,T1486
asset_5192,0.9042692805633136,1,0,T1486
asset_5193,0.0033104508115294,0,0,T1486
asset_5194,0.9042692805633136,1,0,T1486
asset_5195,0.0033104508115186,0,1,T1486
asset_5196,0.9042692805633136,1,1,T1486
asset_5197,0.9042692805633136,1,0,T1486
asset_5198,0.0033104508115333,0,1,T1486
asset_5199,0.9042692805633136,1,0,T1486
asset_5200,0.9042692805633136,1,0,T1486
asset_5201,0.0033104508115333,0,0,T1486
asset_5202,0.9042692805633136,1,0,T1486
asset_5203,0.0033104508115307,0,0,T1486
asset_5204,0.0033104508115868,0,1,T1486
asset_5205,0.0033104508114889,0,0,T1486
asset_5206,0.0033104508115333,0,0,T1486
asset_5207,0.9042692805633136,1,0,T1486
asset_5208,0.9042692805633136,1,0,T1486
asset_5209,0.9042692805633136,1,1,T1486
asset_5210,0.9042692805633136,1,0,T1486
asset_5211,0.9042692805633136,1,0,T1486
asset_5212,0.9042692805633136,1,1,T1486
asset_5213,0.0033104508115333,0,1,T1486
asset_5214,0.9042692805633136,1,0,T1486
asset_5215,0.9042692805633136,1,0,T1486
asset_5216,0.9042692805633136,1,1,T1486
asset_5217,0.9042692805633136,1,0,T1486
asset_5218,0.0033104389333239,0,1,T1486
asset_5219,0.9042692805633136,1,1,T1486
asset_5220,0.0033104468656574,0,0,T1486
asset_5221,0.9042692805633136,1,0,T1486
asset_5222,0.0033104508115284,0,0,T1486
asset_5223,0.9042692805633136,1,0,T1486
asset_5224,0.9042692805633136,1,1,T1486
asset_5225,0.9042692805633136,1,1,T1486
asset_5226,0.0033104508115225,0,1,T1486
asset_5227,0.9042692805633136,1,0,T1486
asset_5228,0.003310450811489,0,0,T1486
asset_5229,0.9042692805633136,1,1,T1486
asset_5230,0.9042692805633136,1,1,T1486
asset_5231,0.003310450811489,0,1,T1486
asset_5232,0.9042692805633136,1,0,T1486
asset_5233,0.0033104508115293,0,0,T1486
asset_5234,0.9042692805633136,1,1,T1486
asset_5235,0.9042692805633136,1,0,T1486
asset_5236,0.9042692805633136,1,0,T1486
asset_5237,0.9042692805633136,1,0,T1486
asset_5238,0.0033104508115333,0,1,T1486
asset_5239,0.9042692805633136,1,1,T1486
asset_5240,0.0033104508115784,0,0,T1486
asset_5241,0.003310449967819,0,1,T1486
asset_5242,0.0033104508115333,0,1,T1486
asset_5243,0.0033104508115333,0,1,T1486
asset_5244,0.9042692805633136,1,1,T1486
asset_5245,0.9042692805633136,1,1,T1486
asset_5246,0.0033104508115309,0,0,T1486
asset_5247,0.9042692805633136,1,0,T1486
asset_5248,0.0033104508115333,0,0,T1486
asset_5249,0.0033104508115333,0,1,T1486
asset_5250,0.0033104508115205,0,0,T1486
asset_5251,0.9042692805633136,1,1,T1486
asset_5252,0.0033104508115333,0,0,T1486
asset_5253,0.0033104508115333,0,1,T1486
asset_5254,0.003310449967819,0,0,T1486
asset_5255,0.0033104508115333,0,1,T1486
asset_5256,0.0033104508115333,0,1,T1486
asset_5257,0.0033104508115294,0,1,T1486
asset_5258,0.9042692805633136,1,1,T1486
asset_5259,0.0033104508115333,0,1,T1486
asset_5260,0.9042692805633136,1,1,T1486
asset_5261,0.9042692805633136,1,0,T1486
asset_5262,0.0033104508115333,0,1,T1486
asset_5263,0.0033104508115205,0,0,T1486
asset_5264,0.0033104508115309,0,0,T1486
asset_5265,0.0033104508115333,0,0,T1486
asset_5266,0.0033104508115293,0,1,T1486
asset_5267,0.9042692805633136,1,0,T1486
asset_5268,0.9042692805633136,1,0,T1486
asset_5269,0.0033104508115293,0,0,T1486
asset_5270,0.0033104508115176,0,1,T1486
asset_5271,0.0033104508115205,0,1,T1486
asset_5272,0.9042692805633136,1,0,T1486
asset_5273,0.9042692805633136,1,0,T1486
asset_5274,0.9042692805633136,1,1,T1486
asset_5275,0.0033104508115333,0,0,T1486
asset_5276,0.9042692805633136,1,1,T1486
asset_5277,0.0033104508114616,0,0,T1486
asset_5278,0.9042692805633136,1,1,T1486
asset_5279,0.9042692805633136,1,0,T1486
asset_5280,0.9042692805633136,1,1,T1486
asset_5281,0.0033104508115309,0,0,T1486
asset_5282,0.9042692805633136,1,1,T1486
asset_5283,0.0033104508115333,0,1,T1486
asset_5284,0.9042692805633136,1,0,T1486
asset_5285,0.9042692805633136,1,1,T1486
asset_5286,0.9042692805633136,1,0,T1486
asset_5287,0.0033104508115333,0,1,T1486
asset_5288,0.9042692805633136,1,0,T1486
asset_5289,0.9042692805633136,1,0,T1486
asset_5290,0.0033104508115333,0,1,T1486
asset_5291,0.9042692805633136,1,0,T1486
asset_5292,0.9042692805633136,1,0,T1486
asset_5293,0.9042692805633136,1,0,T1486
asset_5294,0.9042692805633136,1,1,T1486
asset_5295,0.9042692805633136,1,1,T1486
asset_5296,0.003310450811489,0,1,T1486
asset_5297,0.0033104508115869,0,0,T1486
asset_5298,0.9042692805633136,1,0,T1486
asset_5299,0.0033104508115333,0,1,T1486
asset_5300,0.003345489346825,0,1,T1486
asset_5301,0.9042692805633136,1,0,T1486
asset_5302,0.9042692805633136,1,1,T1486
asset_5303,0.9042692805633136,1,1,T1486
asset_5304,0.0033104508115333,0,1,T1486
asset_5305,0.9042692805633136,1,1,T1486
asset_5306,0.0033104508115333,0,1,T1486
asset_5307,0.9042692805633136,1,1,T1486
asset_5308,0.9042692805633136,1,0,T1486
asset_5309,0.9042692805633136,1,1,T1486
asset_5310,0.9042692805633136,1,1,T1486
asset_5311,0.9042692805633136,1,1,T1486
asset_5312,0.9042692805633136,1,1,T1486
asset_5313,0.0033104508115333,0,1,T1486
asset_5314,0.9042692805633136,1,1,T1486
asset_5315,0.0033104508115333,0,1,T1486
asset_5316,0.9042692805633136,1,1,T1486
asset_5317,0.9042692805633136,1,1,T1486
asset_5318,0.9042692805633136,1,0,T1486
asset_5319,0.9042692805633136,1,0,T1486
asset_5320,0.0033104508115333,0,1,T1486
asset_5321,0.9042692805633136,1,0,T1486
asset_5322,0.0033104508115333,0,0,T1486
asset_5323,0.0033104508114895,0,0,T1486
asset_5324,0.0033104508115333,0,0,T1486
asset_5325,0.9042692805633136,1,0,T1486
asset_5326,0.9042692805633136,1,1,T1486
asset_5327,0.0033104508115309,0,0,T1486
asset_5328,0.0033104464221243,0,1,T1486
asset_5329,0.9042692805633136,1,0,T1486
asset_5330,0.9042692805633136,1,0,T1486
asset_5331,0.9042692805633136,1,0,T1486
asset_5332,0.0033104508115333,0,1,T1486
asset_5333,0.0033104508115333,0,0,T1486
asset_5334,0.9042692805633136,1,0,T1486
asset_5335,0.0033104508115333,0,0,T1486
asset_5336,0.9042692805633136,1,0,T1486
asset_5337,0.9042692805633136,1,0,T1486
asset_5338,0.9042692805633136,1,1,T1486
asset_5339,0.9042692805633136,1,0,T1486
asset_5340,0.9042692805633136,1,0,T1486
asset_5341,0.9042692805633136,1,0,T1486
asset_5342,0.9042692805633136,1,1,T1486
asset_5343,0.9042692805633136,1,1,T1486
asset_5344,0.0033104508115294,0,1,T1486
asset_5345,0.9042692805633136,1,1,T1486
asset_5346,0.9042692805633136,1,1,T1486
asset_5347,0.0033104508115333,0,0,T1486
asset_5348,0.9042692805633136,1,1,T1486
asset_5349,0.9042692805633136,1,0,T1486
asset_5350,0.0033104508115333,0,0,T1486
asset_5351,0.9042692805633136,1,0,T1486
asset_5352,0.0033104508115097,0,0,T1486
asset_5353,0.9042692805633136,1,1,T1486
asset_5354,0.9042692805633136,1,1,T1486
asset_5355,0.0033104508115333,0,0,T1486
asset_5356,0.003310450811466,0,1,T1486
asset_5357,0.9042692805633136,1,0,T1486
asset_5358,0.9042692805633136,1,1,T1486
asset_5359,0.0033104508115061,0,1,T1486
asset_5360,0.9042692805633136,1,1,T1486
asset_5361,0.9042692805633136,1,0,T1486
asset_5362,0.9042692805633136,1,1,T1486
asset_5363,0.003310450811489,0,0,T1486
asset_5364,0.0033104508114824,0,1,T1486
asset_5365,0.0033104508115333,0,0,T1486
asset_5366,0.9042692805633136,1,0,T1486
asset_5367,0.003310450811489,0,0,T1486
asset_5368,0.9042692805633136,1,1,T1486
asset_5369,0.9042692805633136,1,0,T1486
asset_5370,0.0033104508115185,0,1,T1486
asset_5371,0.0033104508115333,0,0,T1486
asset_5372,0.9042692805633136,1,0,T1486
asset_5373,0.9042692805633136,1,1,T1486
asset_5374,0.0033104508115097,0,1,T1486
asset_5375,0.0033104508114552,0,0,T1486
asset_5376,0.0033104508115333,0,1,T1486
asset_5377,0.0033104508114889,0,0,T1486
asset_5378,0.0033104508115225,0,0,T1486
asset_5379,0.9042692805633136,1,0,T1486
asset_5380,0.9042692805633136,1,1,T1486
asset_5381,0.9042692805633136,1,0,T1486
asset_5382,0.0033104508115333,0,1,T1486
asset_5383,0.0033104491359077,0,1,T1486
asset_5384,0.9042692805633136,1,0,T1486
asset_5385,0.0033104490932545,0,1,T1486
asset_5386,0.9042692805633136,1,1,T1486
asset_5387,0.0033104508115333,0,1,T1486
asset_5388,0.9042692805633136,1,1,T1486
asset_5389,0.0033104508115309,0,1,T1486
asset_5390,0.0033104508115186,0,0,T1486
asset_5391,0.0033104508115309,0,0,T1486
asset_5392,0.9042692805633136,1,0,T1486
asset_5393,0.9042692805633136,1,1,T1486
asset_5394,0.9042692805633136,1,1,T1486
asset_5395,0.9042692805633136,1,0,T1486
asset_5396,0.9042692805633136,1,1,T1486
asset_5397,0.0033104508115333,0,1,T1486
asset_5398,0.9042692805633136,1,0,T1486
asset_5399,0.9042692805633136,1,0,T1486
asset_5400,0.9042692805633136,1,0,T1486
asset_5401,0.9042692805633136,1,1,T1486
asset_5402,0.0033104508115333,0,0,T1486
asset_5403,0.9042692805633136,1,1,T1486
asset_5404,0.0033104508115333,0,1,T1486
asset_5405,0.0033104508115293,0,1,T1486
asset_5406,0.0033104508115333,0,0,T1486
asset_5407,0.0033104508115333,0,0,T1486
asset_5408,0.0033104508115333,0,1,T1486
asset_5409,0.9042692805633136,1,1,T1486
asset_5410,0.9042692805633136,1,1,T1486
asset_5411,0.9042692805633136,1,1,T1486
asset_5412,0.9042692805633136,1,1,T1486
asset_5413,0.0033104508115196,0,0,T1486
asset_5414,0.9042692805633136,1,1,T1486
asset_5415,0.9042692805633136,1,1,T1486
asset_5416,0.9042692805633136,1,1,T1486
asset_5417,0.9042692805633136,1,1,T1486
asset_5418,0.9042692805633136,1,1,T1486
asset_5419,0.0033104508115333,0,0,T1486
asset_5420,0.003310450811489,0,1,T1486
asset_5421,0.9042692805633136,1,1,T1486
asset_5422,0.0033104508115333,0,1,T1486
asset_5423,0.0033104508115333,0,1,T1486
asset_5424,0.0033104508115099,0,0,T1486
asset_5425,0.9042692805633136,1,0,T1486
asset_5426,0.9042692805633136,1,1,T1486
asset_5427,0.0033104508115333,0,1,T1486
asset_5428,0.0033104508115333,0,0,T1486
asset_5429,0.9042692805633136,1,1,T1486
asset_5430,0.9042692805633136,1,0,T1486
asset_5431,0.0033104508120334,0,1,T1486
asset_5432,0.9042692805633136,1,1,T1486
asset_5433,0.9042692805633136,1,1,T1486
asset_5434,0.0033104508115271,0,0,T1486
asset_5435,0.9042692805633136,1,1,T1486
asset_5436,0.0033104508115333,0,0,T1486
asset_5437,0.9042692805633136,1,0,T1486
asset_5438,0.0033804668626575,0,1,T1486
asset_5439,0.0033104508115333,0,0,T1486
asset_5440,0.0033104508115333,0,1,T1486
asset_5441,0.9042692805633136,1,0,T1486
asset_5442,0.9042692805633136,1,0,T1486
asset_5443,0.9042692805633136,1,1,T1486
asset_5444,0.9042692805633136,1,1,T1486
asset_5445,0.0033104508115333,0,1,T1486
asset_5446,0.003310450811489,0,0,T1486
asset_5447,0.003310450811531,0,1,T1486
asset_5448,0.0033104508115333,0,1,T1486
asset_5449,0.9042692805633136,1,1,T1486
asset_5450,0.0033104508115309,0,0,T1486
asset_5451,0.0033104490932545,0,0,T1486
asset_5452,0.9042692805633136,1,0,T1486
asset_5453,0.0033104508115169,0,0,T1486
asset_5454,0.9042692805633136,1,0,T1486
asset_5455,0.0033104508114933,0,1,T1486
asset_5456,0.9042692805633136,1,0,T1486
asset_5457,0.0033104508115333,0,1,T1486
asset_5458,0.003345437918551,0,0,T1486
asset_5459,0.0033104508115333,0,0,T1486
asset_5460,0.0033104508115333,0,0,T1486
asset_5461,0.9042692805633136,1,1,T1486
asset_5462,0.0033104508115061,0,0,T1486
asset_5463,0.9042692805633136,1,1,T1486
asset_5464,0.9042692805633136,1,1,T1486
asset_5465,0.9042692805633136,1,0,T1486
asset_5466,0.0033104508115307,0,0,T1486
asset_5467,0.0033104508115205,0,0,T1486
asset_5468,0.0033104508114618,0,0,T1486
asset_5469,0.9042692805633136,1,1,T1486
asset_5470,0.0033104508115221,0,0,T1486
asset_5471,0.0033104508115869,0,0,T1486
asset_5472,0.0033104508115333,0,0,T1486
asset_5473,0.9042692805633136,1,1,T1486
asset_5474,0.0033104508115333,0,0,T1486
asset_5475,0.0033104508114616,0,0,T1486
asset_5476,0.9042692805633136,1,1,T1486
asset_5477,0.0033104508115333,0,0,T1486
asset_5478,0.9042692805633136,1,1,T1486
asset_5479,0.0033104508115333,0,0,T1486
asset_5480,0.9042692805633136,1,0,T1486
asset_5481,0.0033104508115333,0,0,T1486
asset_5482,0.9042692805633136,1,1,T1486
asset_5483,0.9042692805633136,1,1,T1486
asset_5484,0.9042692805633136,1,1,T1486
