asset_id,risk_score,predicted_label,true_label,technique_id
asset_11779,0.9042692805633136,1,1,T1486
asset_11780,0.9042692805633136,1,1,T1486
asset_11781,0.9042692805633136,1,1,T1486
asset_11782,0.0033104508115333,0,0,T1486
asset_11783,0.9042692805633136,1,0,T1486
asset_11784,0.9042692805633136,1,0,T1486
asset_11785,0.0033104508115333,0,1,T1486
asset_11786,0.0033104508115309,0,0,T1486
asset_11787,0.9042692805633136,1,1,T1486
asset_11788,0.9042692805633136,1,1,T1486
asset_11789,0.9042692805633136,1,0,T1486
asset_11790,0.0033104508115333,0,1,T1486
asset_11791,0.0033104508115333,0,1,T1486
asset_11792,0.9042692805633136,1,0,T1486
asset_11793,0.9042692805633136,1,1,T1486
asset_11794,0.9042692805633136,1,0,T1486
asset_11795,0.9042692805633136,1,0,T1486
asset_11796,0.0033104508115333,0,1,T1486
asset_11797,0.0033104508121311,0,0,T1486
asset_11798,0.9042692805633136,1,1,T1486
asset_11799,0.0033104508115333,0,0,T1486
asset_11800,0.0033104508115318,0,0,T1486
asset_11801,0.9042692805633136,1,0,T1486
asset_11802,0.0033104508115333,0,1,T1486
asset_11803,0.9042692805633136,1,0,T1486
asset_11804,0.0033104508114824,0,0,T1486
asset_11805,0.00331045081212,0,0,T1486
asset_11806,0.0033104508115333,0,0,T1486
asset_11807,0.9042692805633136,1,1,T1486
asset_11808,0.0033104508115333,0,1,T1486
asset_11809,0.0033104508115333,0,0,T1486
asset_11810,0.0033104508115201,0,0,T1486
asset_11811,0.9042692805633136,1,1,T1486
asset_11812,0.9042692805633136,1,0,T1486
asset_11813,0.9042692805633136,1,0,T1486
asset_11814,0.9042692805633136,1,0,T1486
asset_11815,0.0033104508115868,0,0,T1486
asset_11816,0.0033104508115225,0,1,T1486
asset_11817,0.0033104508115333,0,0,T1486
asset_11818,0.9042692805633136,1,0,T1486
asset_11819,0.9042692805633136,1,0,T1486
asset_11820,0.0033104508115333,0,0,T1486
asset_11821,0.0033104508115333,0,1,T1486
asset_11822,0.9042692805633136,1,1,T1486
asset_11823,0.9042692805633136,1,0,T1486
asset_11824,0.9042692805633136,1,0,T1486
asset_11825,0.9042692805633136,1,0,T1486
asset_11826,0.0033104508115333,0,0,T1486
asset_11827,0.0033104508115333,0,0,T1486
asset_11828,0.9042692805633136,1,0,T1486
asset_11829,0.9042692805633136,1,0,T1486
asset_11830,0.9042692805633136,1,1,T1486
asset_11831,0.9042692805633136,1,0,T1486
asset_11832,0.0033104508115307,0,1,T1486
asset_11833,0.9042692805633136,1,0,T1486
asset_11834,0.9042692805633136,1,1,T1486
asset_11835,0.0033104508115333,0,0,T1486
asset_11836,0.9042692805633136,1,0,T1486
asset_11837,0.9042692805633136,1,0,T1486
asset_11838,0.9042692805633136,1,0,T1486
asset_11839,0.0033104508115333,0,1,T1486
asset_11840,0.9042692805633136,1,1,T1486
asset_11841,0.9042692805633136,1,0,T1486
asset_11842,0.0033104508115333,0,0,T1486
asset_11843,0.0033104508115333,0,0,T1486
asset_11844,0.0033104508115333,0,1,T1486
asset_11845,0.0033104508115309,0,0,T1486
asset_11846,0.9042692805633136,1,1,T1486
asset_11847,0.0033104508115099,0,0,T1486
asset_11848,0.9042692805633136,1,0,T1486
asset_11849,0.0033104508115868,0,1,T1486
asset_11850,0.0033104508115333,0,1,T1486
asset_11851,0.9042692805633136,1,1,T1486
asset_11852,0.0033104508115333,0,0,T1486
asset_11853,0.0033104508115333,0,1,T1486
asset_11854,0.0033104508115208,0,0,T1486
asset_11855,0.9042692805633136,1,1,T1486
asset_11856,0.9042692805633136,1,1,T1486
asset_11857,0.9042692805633136,1,1,T1486
asset_11858,0.9042692805633136,1,0,T1486
asset_11859,0.0033104508115333,0,0,T1486
asset_11860,0.9042692805633136,1,1,T1486
asset_11861,0.9042692805633136,1,0,T1486
asset_11862,0.9042692805633136,1,0,T1486
asset_11863,0.9042692805633136,1,0,T1486
asset_11864,0.9042692805633136,1,0,T1486
asset_11865,0.0033104508115333,0,0,T1486
asset_11866,0.9042692805633136,1,1,T1486
asset_11867,0.9042692805633136,1,1,T1486
asset_11868,0.0033104508115333,0,0,T1486
asset_11869,0.9042692805633136,1,1,T1486
asset_11870,0.0033104508115309,0,0,T1486
asset_11871,0.9042692805633136,1,0,T1486
asset_11872,0.9042692805633136,1,0,T1486
asset_11873,0.9042692805633136,1,1,T1486
asset_11874,0.0033104508115333,0,1,T1486
asset_11875,0.9042692805633136,1,0,T1486
asset_11876,0.9042692805633136,1,0,T1486
asset_11877,0.0033104508115333,0,0,T1486
asset_11878,0.0033104508115309,0,0,T1486
asset_11879,0.9042692805633136,1,0,T1486
asset_11880,0.9042692805633136,1,0,T1486
asset_11881,0.0033104508115333,0,1,T1486
asset_11882,0.9042692805633136,1,1,T1486
asset_11883,0.9042692805633136,1,1,T1486
asset_11884,0.0033104508115333,0,1,T1486
asset_11885,0.0033104508115037,0,0,T1486
asset_11886,0.0033104508115225,0,0,T1486
asset_11887,0.0033104508115333,0,1,T1486
asset_11888,0.9042692805633136,1,1,T1486
asset_11889,0.9042692805633136,1,0,T1486
asset_11890,0.0033104508115333,0,1,T1486
asset_11891,0.9042692805633136,1,1,T1486
asset_11892,0.0038345488388173,0,1,T1486
asset_11893,0.0033104508115333,0,0,T1486
asset_11894,0.0033104508114897,0,1,T1486
asset_11895,0.0033104508115333,0,1,T1486
asset_11896,0.9042692805633136,1,1,T1486
asset_11897,0.9042692805633136,1,0,T1486
asset_11898,0.9042692805633136,1,0,T1486
asset_11899,0.0033104508115309,0,0,T1486
asset_11900,0.0033104508115205,0,0,T1486
asset_11901,0.9042692805633136,1,0,T1486
asset_11902,0.9042692805633136,1,0,T1486
asset_11903,0.9042692805633136,1,1,T1486
asset_11904,0.9042692805633136,1,0,T1486
asset_11905,0.0033104508115333,0,0,T1486
asset_11906,0.9042692805633136,1,0,T1486
asset_11907,0.9042692805633136,1,0,T1486
asset_11908,0.9042692805633136,1,1,T1486
asset_11909,0.9042692805633136,1,1,T1486
asset_11910,0.9042692805633136,1,1,T1486
asset_11911,0.9042692805633136,1,1,T1486
asset_11912,0.9042692805633136,1,0,T1486
asset_11913,0.0033104508115333,0,0,T1486
asset_11914,0.0033104508115333,0,1,T1486
asset_11915,0.0033104508115333,0,0,T1486
asset_11916,0.0033104508114623,0,1,T1486
asset_11917,0.9042692805633136,1,1,T1486
asset_11918,0.0033104508114616,0,1,T1486
asset_11919,0.9042692805633136,1,0,T1486
asset_11920,0.0033104508115333,0,0,T1486
asset_11921,0.9042692805633136,1,1,T1486
asset_11922,0.9042692805633136,1,1,T1486
asset_11923,0.9042692805633136,1,0,T1486
asset_11924,0.9042692805633136,1,0,T1486
asset_11925,0.0033104508115294,0,1,T1486
asset_11926,0.0033104508115294,0,1,T1486
asset_11927,0.9042692805633136,1,0,T1486
asset_11928,0.0033104508135067,0,1,T1486
asset_11929,0.0033104508115333,0,0,T1486
asset_11930,0.9042692805633136,1,1,T1486
asset_11931,0.0033104508115097,0,1,T1486
asset_11932,0.0033104508115333,0,1,T1486
asset_11933,0.0033104508115333,0,1,T1486
asset_11934,0.9042692805633136,1,1,T1486
asset_11935,0.9042692805633136,1,0,T1486
asset_11936,0.0033104508115868,0,0,T1486
asset_11937,0.0033104508115333,0,0,T1486
asset_11938,0.9042692805633136,1,0,T1486
asset_11939,0.9042692805633136,1,0,T1486
asset_11940,0.9042692805633136,1,1,T1486
asset_11941,0.0033104508115333,0,0,T1486
asset_11942,0.0033104508115333,0,1,T1486
asset_11943,0.0033104508114933,0,1,T1486
asset_11944,0.9042692805633136,1,0,T1486
asset_11945,0.9042692805633136,1,0,T1486
asset_11946,0.0033104508115333,0,1,T1486
asset_11947,0.0033104508115309,0,1,T1486
asset_11948,0.0033104508115333,0,1,T1486
asset_11949,0.0033104508115309,0,0,T1486
asset_11950,0.0033104508115333,0,0,T1486
asset_11951,0.0033104508115333,0,0,T1486
asset_11952,0.9042692805633136,1,0,T1486
asset_11953,0.9042692805633136,1,1,T1486
asset_11954,0.0033454904089115,0,0,T1486
asset_11955,0.9042692805633136,1,1,T1486
asset_11956,0.9042692805633136,1,0,T1486
asset_11957,0.9042692805633136,1,0,T1486
asset_11958,0.9042692805633136,1,0,T1486
asset_11959,0.0033104508115333,0,1,T1486
asset_11960,0.0033104508115333,0,1,T1486
asset_11961,0.9042692805633136,1,0,T1486
asset_11962,0.0033104508115333,0,0,T1486
asset_11963,0.9042692805633136,1,0,T1486
asset_11964,0.9042692805633136,1,1,T1486
asset_11965,0.9042692805633136,1,0,T1486
asset_11966,0.0033104508115869,0,1,T1486
asset_11967,0.0033104508115333,0,0,T1486
asset_11968,0.0033104508115333,0,0,T1486
asset_11969,0.0033104508115333,0,0,T1486
asset_11970,0.9042692805633136,1,1,T1486
asset_11971,0.0033104508115225,0,1,T1486
asset_11972,0.9042692805633136,1,0,T1486
asset_11973,0.9042692805633136,1,1,T1486
asset_11974,0.9042692805633136,1,1,T1486
asset_11975,0.0033104508115333,0,0,T1486
asset_11976,0.0033104508115333,0,1,T1486
asset_11977,0.0033104508115333,0,1,T1486
asset_11978,0.0033104508115869,0,1,T1486
asset_11979,0.003310450811489,0,0,T1486
asset_11980,0.9042692805633136,1,1,T1486
asset_11981,0.0033104508115333,0,0,T1486
asset_11982,0.0033104508115294,0,1,T1486
asset_11983,0.0033104508115333,0,1,T1486
asset_11984,0.0033104508115186,0,1,T1486
asset_11985,0.0033104508115333,0,1,T1486
asset_11986,0.9042692805633136,1,1,T1486
asset_11987,0.0033104508115167,0,0,T1486
asset_11988,0.9042692805633136,1,0,T1486
asset_11989,0.9042692805633136,1,1,T1486
asset_11990,0.0033104508115333,0,1,T1486
asset_11991,0.9042692805633136,1,1,T1486
asset_11992,0.0033104508115333,0,1,T1486
asset_11993,0.0033104508115205,0,1,T1486
asset_11994,0.0033104508115333,0,0,T1486
asset_11995,0.0033104508115868,0,0,T1486
asset_11996,0.9042692805633136,1,1,T1486
asset_11997,0.0033104508115333,0,0,T1486
asset_11998,0.9042692805633136,1,1,T1486
asset_11999,0.0033104508115333,0,0,T1486
asset_12000,0.9042692805633136,1,0,T1486
asset_12001,0.9042692805633136,1,1,T1486
asset_12002,0.0033104508115333,0,0,T1486
asset_12003,0.0033104508115186,0,1,T1486
asset_12004,0.9042692805633136,1,1,T1486
asset_12005,0.0033104508115333,0,0,T1486
asset_12006,0.0033104508115333,0,1,T1486
asset_12007,0.9042692805633136,1,1,T1486
asset_12008,0.9042692805633136,1,0,T1486
asset_12009,0.9042692805633136,1,0,T1486
asset_12010,0.0033104508115293,0,0,T1486
asset_12011,0.0033104508115333,0,1,T1486
asset_12012,0.0033104508115333,0,1,T1486
asset_12013,0.9042692805633136,1,1,T1486
asset_12014,0.0033104508115333,0,1,T1486
asset_12015,0.9042692805633136,1,0,T1486
asset_12016,0.9042692805633136,1,1,T1486
asset_12017,0.0033104508115333,0,0,T1486
asset_12018,0.9042692805633136,1,0,T1486
asset_12019,0.9042692805633136,1,1,T1486
asset_12020,0.0033104508115333,0,1,T1486
asset_12021,0.9042692805633136,1,0,T1486
asset_12022,0.0033104508115333,0,1,T1486
asset_12023,0.0033104508114785,0,0,T1486
asset_12024,0.0033104508115333,0,1,T1486
asset_12025,0.9042692805633136,1,0,T1486
asset_12026,0.9042692805633136,1,0,T1486
asset_12027,0.0033104508115318,0,1,T1486
asset_12028,0.0033104508115333,0,0,T1486
asset_12029,0.9042692805633136,1,0,T1486
asset_12030,0.9042692805633136,1,0,T1486
asset_12031,0.0033104508115333,0,1,T1486
asset_12032,0.9042692805633136,1,0,T1486
asset_12033,0.9042692805633136,1,0,T1486
asset_12034,0.9042692805633136,1,1,T1486
asset_12035,0.0033104508115333,0,0,T1486
asset_12036,0.9042692805633136,1,0,T1486
asset_12037,0.0033104508115333,0,1,T1486
asset_12038,0.9042692805633136,1,1,T1486
asset_12039,0.9042692805633136,1,0,T1486
asset_12040,0.0033104508115333,0,1,T1486
asset_12041,0.9042692805633136,1,0,T1486
asset_12042,0.0033104508115205,0,0,T1486
asset_12043,0.9042692805633136,1,0,T1486
asset_12044,0.0033104508115333,0,1,T1486
asset_12045,0.9042692805633136,1,0,T1486
asset_12046,0.0033104508115333,0,0,T1486
asset_12047,0.0033104508115333,0,0,T1486
asset_12048,0.0033104508115333,0,0,T1486
asset_12049,0.0033104508115333,0,0,T1486
asset_12050,0.0033104508115205,0,1,T1486
asset_12051,0.9042692805633136,1,0,T1486
asset_12052,0.9042692805633136,1,0,T1486
asset_12053,0.9042692805633136,1,0,T1486
asset_12054,0.0033104468656574,0,0,T1486
asset_12055,0.0033104508115309,0,1,T1486
asset_12056,0.9042692805633136,1,0,T1486
asset_12057,0.0033104508115333,0,1,T1486
asset_12058,0.9042692805633136,1,1,T1486
asset_12059,0.9042692805633136,1,0,T1486
asset_12060,0.0033104508115225,0,1,T1486
asset_12061,0.9042692805633136,1,1,T1486
asset_12062,0.0033104508115333,0,0,T1486
asset_12063,0.9042692805633136,1,1,T1486
asset_12064,0.9042692805633136,1,1,T1486
asset_12065,0.9042692805633136,1,1,T1486
asset_12066,0.9042692805633136,1,0,T1486
asset_12067,0.9042692805633136,1,1,T1486
asset_12068,0.9042692805633136,1,1,T1486
asset_12069,0.9042692805633136,1,1,T1486
asset_12070,0.9042692805633136,1,1,T1486
asset_12071,0.9042692805633136,1,0,T1486
asset_12072,0.9042692805633136,1,0,T1486
asset_12073,0.0033104508115169,0,1,T1486
asset_12074,0.0033104508115333,0,0,T1486
asset_12075,0.9042692805633136,1,1,T1486
asset_12076,0.0033104508115309,0,0,T1486
asset_12077,0.0033104508115333,0,1,T1486
asset_12078,0.9042692805633136,1,0,T1486
asset_12079,0.9042692805633136,1,1,T1486
asset_12080,0.9042692805633136,1,0,T1486
asset_12081,0.9042692805633136,1,0,T1486
asset_12082,0.9042692805633136,1,0,T1486
asset_12083,0.003310450811489,0,0,T1486
asset_12084,0.9042692805633136,1,1,T1486
asset_12085,0.9042692805633136,1,0,T1486
asset_12086,0.9042692805633136,1,0,T1486
asset_12087,0.0033104508115333,0,0,T1486
asset_12088,0.0033104508115333,0,1,T1486
asset_12089,0.0033104508115333,0,0,T1486
asset_12090,0.0033104508115333,0,1,T1486
asset_12091,0.9042692805633136,1,0,T1486
asset_12092,0.9042692805633136,1,1,T1486
asset_12093,0.9042692805633136,1,1,T1486
asset_12094,0.9042692805633136,1,1,T1486
asset_12095,0.0033104508115333,0,1,T1486
asset_12096,0.0033104508115333,0,1,T1486
asset_12097,0.0033104508115333,0,0,T1486
asset_12098,0.9042692805633136,1,0,T1486
asset_12099,0.9042692805633136,1,1,T1486
asset_12100,0.0033104508115333,0,0,T1486
asset_12101,0.9042692805633136,1,1,T1486
asset_12102,0.0033104508114785,0,1,T1486
asset_12103,0.0033104481083634,0,1,T1486
asset_12104,0.9042692805633136,1,1,T1486
asset_12105,0.0033104508115333,0,0,T1486
asset_12106,0.9042692805633136,1,0,T1486
asset_12107,0.9042692805633136,1,0,T1486
asset_12108,0.0033104508115333,0,0,T1486
asset_12109,0.9042692805633136,1,0,T1486
asset_12110,0.9042692805633136,1,1,T1486
asset_12111,0.9042692805633136,1,0,T1486
asset_12112,0.9042692805633136,1,1,T1486
asset_12113,0.9042692805633136,1,0,T1486
asset_12114,0.9042692805633136,1,0,T1486
asset_12115,0.0033104508115248,0,0,T1486
asset_12116,0.9042692805633136,1,1,T1486
asset_12117,0.0034876895567274,0,1,T1486
asset_12118,0.9042692805633136,1,0,T1486
asset_12119,0.9042692805633136,1,1,T1486
asset_12120,0.0033104508115333,0,0,T1486
asset_12121,0.0033104508115333,0,1,T1486
asset_12122,0.0033104508115869,0,1,T1486
asset_12123,0.0033454389817491,0,0,T1486
asset_12124,0.0033104508115333,0,0,T1486
asset_12125,0.0033104508115333,0,1,T1486
asset_12126,0.0033104508115018,0,0,T1486
asset_12127,0.0033104508115333,0,0,T1486
asset_12128,0.0033104508115333,0,0,T1486
asset_12129,0.9042692805633136,1,0,T1486
asset_12130,0.0033104508115333,0,0,T1486
asset_12131,0.9042692805633136,1,1,T1486
asset_12132,0.0033104508115333,0,1,T1486
asset_12133,0.0033104508115186,0,1,T1486
asset_12134,0.0033104508115294,0,0,T1486
asset_12135,0.0033104508115333,0,0,T1486
asset_12136,0.9042692805633136,1,1,T1486
asset_12137,0.9042692805633136,1,0,T1486
asset_12138,0.9042692805633136,1,0,T1486
asset_12139,0.0033104508114785,0,1,T1486
asset_12140,0.9042692805633136,1,0,T1486
asset_12141,0.9042692805633136,1,1,T1486
asset_12142,0.0033104508115869,0,0,T1486
asset_12143,0.9042692805633136,1,0,T1486
asset_12144,0.0033104508115318,0,1,T1486
asset_12145,0.9042692805633136,1,0,T1486
asset_12146,0.0033104508115333,0,0,T1486
asset_12147,0.0033104508115205,0,0,T1486
asset_12148,0.0033804806999925,0,1,T1486
asset_12149,0.0033104508115186,0,0,T1486
asset_12150,0.9042692805633136,1,0,T1486
asset_12151,0.0033104508115333,0,1,T1486
asset_12152,0.9042692805633136,1,0,T1486
asset_12153,0.9042692805633136,1,1,T1486
asset_12154,0.0033104508117248,0,0,T1486
asset_12155,0.9042692805633136,1,1,T1486
asset_12156,0.9042692805633136,1,0,T1486
asset_12157,0.0033454389836629,0,0,T1486
asset_12158,0.0033104508115201,0,0,T1486
asset_12159,0.0033104508115205,0,0,T1486
asset_12160,0.9042692805633136,1,1,T1486
asset_12161,0.9042692805633136,1,0,T1486
asset_12162,0.9042692805633136,1,0,T1486
asset_12163,0.9042692805633136,1,0,T1486
asset_12164,0.0033104508115333,0,0,T1486
asset_12165,0.0033104508115333,0,0,T1486
asset_12166,0.9042692805633136,1,1,T1486
asset_12167,0.9042692805633136,1,1,T1486
asset_12168,0.0033104508115333,0,0,T1486
asset_12169,0.9042692805633136,1,1,T1486
asset_12170,0.0033104508115333,0,0,T1486
asset_12171,0.0033104508115333,0,0,T1486
asset_12172,0.9042692805633136,1,1,T1486
asset_12173,0.9042692805633136,1,0,T1486
asset_12174,0.0033104508114552,0,1,T1486
asset_12175,0.9042692805633136,1,0,T1486
asset_12176,0.9042692805633136,1,0,T1486
asset_12177,0.9042692805633136,1,1,T1486
asset_12178,0.9042692805633136,1,0,T1486
asset_12179,0.0033104508115333,0,0,T1486
asset_12180,0.9042692805633136,1,0,T1486
asset_12181,0.0033104508115333,0,1,T1486
asset_12182,0.9042692805633136,1,1,T1486
asset_12183,0.9042692805633136,1,0,T1486
asset_12184,0.9042692805633136,1,0,T1486
asset_12185,0.9042692805633136,1,0,T1486
asset_12186,0.0033104508115248,0,1,T1486
asset_12187,0.9042692805633136,1,0,T1486
asset_12188,0.9042692805633136,1,0,T1486
asset_12189,0.9042692805633136,1,0,T1486
asset_12190,0.9042692805633136,1,1,T1486
asset_12191,0.9042692805633136,1,1,T1486
asset_12192,0.0033104508115333,0,1,T1486
asset_12193,0.9042692805633136,1,1,T1486
asset_12194,0.9042692805633136,1,0,T1486
asset_12195,0.0033104508115843,0,0,T1486
asset_12196,0.9042692805633136,1,0,T1486
asset_12197,0.9042692805633136,1,1,T1486
asset_12198,0.9042692805633136,1,1,T1486
asset_12199,0.0033104508115293,0,0,T1486
asset_12200,0.0033104508115333,0,1,T1486
asset_12201,0.0033104508115205,0,0,T1486
asset_12202,0.9042692805633136,1,0,T1486
asset_12203,0.0033104508115333,0,1,T1486
asset_12204,0.0033104508115333,0,0,T1486
asset_12205,0.9042692805633136,1,1,T1486
asset_12206,0.9042692805633136,1,1,T1486
asset_12207,0.0033104508115333,0,1,T1486
asset_12208,0.9042692805633136,1,0,T1486
asset_12209,0.0033104508115333,0,1,T1486
asset_12210,0.0033104508115333,0,1,T1486
asset_12211,0.0033104508115318,0,1,T1486
asset_12212,0.9042692805633136,1,0,T1486
asset_12213,0.0033104508115333,0,0,T1486
asset_12214,0.9042692805633136,1,0,T1486
asset_12215,0.0033104508115333,0,1,T1486
asset_12216,0.0033104508115309,0,1,T1486
asset_12217,0.0033104508115333,0,1,T1486
asset_12218,0.9042692805633136,1,0,T1486
asset_12219,0.0033104473248358,0,0,T1486
asset_12220,0.9042692805633136,1,0,T1486
asset_12221,0.0033454389830932,0,0,T1486
asset_12222,0.9042692805633136,1,1,T1486
asset_12223,0.9042692805633136,1,1,T1486
asset_12224,0.9042692805633136,1,1,T1486
asset_12225,0.9042692805633136,1,1,T1486
asset_12226,0.0033104508115333,0,0,T1486
asset_12227,0.0033104508115294,0,1,T1486
asset_12228,0.9042692805633136,1,1,T1486
asset_12229,0.0033104508115333,0,1,T1486
asset_12230,0.0033104508115333,0,0,T1486
asset_12231,0.9042692805633136,1,0,T1486
asset_12232,0.9042692805633136,1,0,T1486
asset_12233,0.0033104508115333,0,0,T1486
asset_12234,0.9042692805633136,1,0,T1486
asset_12235,0.0033104508115869,0,0,T1486
asset_12236,0.9042692805633136,1,1,T1486
asset_12237,0.0033104508115309,0,1,T1486
asset_12238,0.0033104508115333,0,1,T1486
asset_12239,0.0033104499674198,0,0,T1486
asset_12240,0.0033104508115333,0,0,T1486
asset_12241,0.9042692805633136,1,0,T1486
asset_12242,0.0033104508115169,0,0,T1486
asset_12243,0.0033104508114889,0,1,T1486
asset_12244,0.9042692805633136,1,1,T1486
asset_12245,0.9042692805633136,1,1,T1486
asset_12246,0.0033104508115333,0,0,T1486
asset_12247,0.9042692805633136,1,0,T1486
asset_12248,0.9042692805633136,1,1,T1486
asset_12249,0.9042692805633136,1,0,T1486
asset_12250,0.0033104508115333,0,1,T1486
asset_12251,0.9042692805633136,1,1,T1486
asset_12252,0.0033104508115333,0,1,T1486
asset_12253,0.0033104508115333,0,1,T1486
asset_12254,0.0033104508115333,0,0,T1486
asset_12255,0.0033104508115333,0,1,T1486
asset_12256,0.9042692805633136,1,1,T1486
asset_12257,0.0033104508115333,0,0,T1486
asset_12258,0.9042692805633136,1,0,T1486
asset_12259,0.0033104508117248,0,1,T1486
asset_12260,0.0033104508115868,0,1,T1486
asset_12261,0.0041206952685782,0,1,T1486
asset_12262,0.9042692805633136,1,0,T1486
asset_12263,0.0033104508115309,0,0,T1486
asset_12264,0.9042692805633136,1,1,T1486
asset_12265,0.9042692805633136,1,1,T1486
asset_12266,0.0033104508115309,0,0,T1486
asset_12267,0.9042692805633136,1,0,T1486
asset_12268,0.0033104508115333,0,1,T1486
asset_12269,0.9042692805633136,1,0,T1486
asset_12270,0.9042692805633136,1,0,T1486
asset_12271,0.9042692805633136,1,0,T1486
asset_12272,0.9042692805633136,1,0,T1486
asset_12273,0.0033104508115309,0,0,T1486
asset_12274,0.9042692805633136,1,0,T1486
asset_12275,0.0033104508115333,0,1,T1486
asset_12276,0.0033104508115333,0,0,T1486
asset_12277,0.0033104508118171,0,1,T1486
asset_12278,0.0033104508115333,0,1,T1486
asset_12279,0.0033104490923377,0,1,T1486
asset_12280,0.9042692805633136,1,0,T1486
asset_12281,0.9042692805633136,1,1,T1486
asset_12282,0.0033104508115333,0,0,T1486
asset_12283,0.0033104508115225,0,1,T1486
asset_12284,0.9042692805633136,1,1,T1486
asset_12285,0.9042692805633136,1,0,T1486
asset_12286,0.0033104508115099,0,0,T1486
asset_12287,0.9042692805633136,1,1,T1486
asset_12288,0.0034876736340132,0,1,T1486
asset_12289,0.0033104508115294,0,0,T1486
asset_12290,0.0033104508115309,0,1,T1486
asset_12291,0.9042692805633136,1,0,T1486
asset_12292,0.9042692805633136,1,0,T1486
asset_12293,0.0033104508115205,0,0,T1486
asset_12294,0.0033104508115099,0,1,T1486
asset_12295,0.0033104508115869,0,1,T1486
asset_12296,0.9042692805633136,1,1,T1486
asset_12297,0.9042692805633136,1,0,T1486
asset_12298,0.0033104508115061,0,0,T1486
asset_12299,0.9042692805633136,1,0,T1486
asset_12300,0.0033104508115099,0,1,T1486
asset_12301,0.003310450811489,0,1,T1486
asset_12302,0.9042692805633136,1,1,T1486
asset_12303,0.0033104508115333,0,0,T1486
asset_12304,0.9042692805633136,1,1,T1486
asset_12305,0.9042692805633136,1,1,T1486
asset_12306,0.9042692805633136,1,1,T1486
asset_12307,0.9042692805633136,1,0,T1486
asset_12308,0.0033104508115333,0,0,T1486
asset_12309,0.9042692805633136,1,1,T1486
asset_12310,0.0033104508115333,0,1,T1486
asset_12311,0.9042692805633136,1,1,T1486
asset_12312,0.0033104499672667,0,1,T1486
asset_12313,0.9042692805633136,1,0,T1486
asset_12314,0.0033104508118171,0,1,T1486
asset_12315,0.0033104508115869,0,0,T1486
asset_12316,0.0033104508115333,0,1,T1486
asset_12317,0.0033104508115333,0,1,T1486
asset_12318,0.0033104508115333,0,0,T1486
asset_12319,0.003310450811531,0,0,T1486
asset_12320,0.0033104508115869,0,1,T1486
asset_12321,0.9042692805633136,1,1,T1486
asset_12322,0.0033104508115225,0,1,T1486
asset_12323,0.0033104508115146,0,1,T1486
asset_12324,0.0033104508115333,0,0,T1486
asset_12325,0.9042692805633136,1,1,T1486
asset_12326,0.9042692805633136,1,1,T1486
asset_12327,0.0033104508115225,0,1,T1486
asset_12328,0.9042692805633136,1,0,T1486
asset_12329,0.0033104508115333,0,1,T1486
asset_12330,0.0033104508135067,0,0,T1486
asset_12331,0.9042692805633136,1,1,T1486
asset_12332,0.0033104508114618,0,1,T1486
asset_12333,0.9042692805633136,1,0,T1486
asset_12334,0.0033104508115333,0,0,T1486
asset_12335,0.9042692805633136,1,0,T1486
asset_12336,0.0033104508114785,0,1,T1486
asset_12337,0.0033104508115205,0,1,T1486
asset_12338,0.0033104508115333,0,1,T1486
asset_12339,0.9042692805633136,1,0,T1486
asset_12340,0.9042692805633136,1,1,T1486
asset_12341,0.0033104508115333,0,1,T1486
asset_12342,0.9042692805633136,1,0,T1486
asset_12343,0.0033104508115099,0,0,T1486
asset_12344,0.0033104508115309,0,0,T1486
asset_12345,0.9042692805633136,1,0,T1486
asset_12346,0.9042692805633136,1,0,T1486
asset_12347,0.9042692805633136,1,1,T1486
asset_12348,0.9042692805633136,1,1,T1486
asset_12349,0.0033104464221243,0,0,T1486
asset_12350,0.0033104508114933,0,0,T1486
asset_12351,0.0033104508115333,0,0,T1486
asset_12352,0.003310450811489,0,0,T1486
asset_12353,0.9042692805633136,1,0,T1486
asset_12354,0.9042692805633136,1,1,T1486
asset_12355,0.9042692805633136,1,0,T1486
asset_12356,0.9042692805633136,1,0,T1486
asset_12357,0.003310450811466,0,0,T1486
asset_12358,0.9042692805633136,1,1,T1486
asset_12359,0.0033104508115333,0,0,T1486
asset_12360,0.0033104508115294,0,0,T1486
asset_12361,0.0033104508115309,0,0,T1486
asset_12362,0.0033104508115333,0,1,T1486
asset_12363,0.9042692805633136,1,1,T1486
asset_12364,0.0033104508115333,0,0,T1486
asset_12365,0.9042692805633136,1,1,T1486
asset_12366,0.9042692805633136,1,1,T1486
asset_12367,0.9042692805633136,1,1,T1486
asset_12368,0.0033104508115333,0,0,T1486
asset_12369,0.0033104508114677,0,1,T1486
asset_12370,0.9042692805633136,1,1,T1486
asset_12371,0.9042692805633136,1,0,T1486
asset_12372,0.0033104508115333,0,0,T1486
asset_12373,0.9042692805633136,1,0,T1486
asset_12374,0.9042692805633136,1,1,T1486
asset_12375,0.9042692805633136,1,1,T1486
asset_12376,0.0033104508115333,0,1,T1486
asset_12377,0.0033104508115333,0,0,T1486
asset_12378,0.0033104508115333,0,1,T1486
asset_12379,0.0033104508115333,0,0,T1486
asset_12380,0.9042692805633136,1,0,T1486
asset_12381,0.9042692805633136,1,0,T1486
asset_12382,0.9042692805633136,1,1,T1486
asset_12383,0.0033104508115333,0,1,T1486
asset_12384,0.0033104508115333,0,0,T1486
asset_12385,0.9042692805633136,1,0,T1486
