sample_id,true_label,family,p_ransomware,predicted_label,split_part
small_ember_001008,1,donut,0.9999999997497968,1,test
small_ember_001009,0,unknown,3.939684912915944e-05,0,test
small_ember_001010,1,crypmodng,0.9999999999999523,1,test
small_ember_001011,1,alien,0.9999999999982898,1,test
small_ember_001012,1,xmrig,0.9999999999999996,1,test
small_ember_001013,1,bingoml,0.9995844525737395,1,test
small_ember_001014,1,legmir,0.9999976318776075,1,test
small_ember_001015,1,unknown,0.9999999870209295,1,test
small_ember_001016,0,unknown,3.3455900017625107e-10,0,test
small_ember_001017,0,unknown,9.479472463972064e-12,0,test
small_ember_001018,0,unknown,3.66539437941065e-08,0,test
small_ember_001019,0,unknown,7.571220956731677e-10,0,test
small_ember_001020,0,unknown,2.7674973871656846e-10,0,test
small_ember_001021,0,unknown,3.8887655441640863e-10,0,test
small_ember_001022,0,unknown,5.1441159785340294e-11,0,test
small_ember_001023,0,unknown,1.2224481951399328e-07,0,test
small_ember_001024,0,unknown,4.898319864601496e-12,0,test
small_ember_001025,0,unknown,1.8729567429040369e-10,0,test
small_ember_001026,0,unknown,3.226124771295419e-11,0,test
small_ember_001027,0,unknown,4.41041218306991e-11,0,test
small_ember_001028,0,unknown,2.4002610808478586e-10,0,test
small_ember_001029,0,unknown,3.124030169786761e-10,0,test
small_ember_001030,0,unknown,1.0134584168315829e-08,0,test
small_ember_001031,1,dorifel,0.9999999650406427,1,test
small_ember_001032,1,disco,0.9999998513121876,1,test
small_ember_001033,0,unknown,5.6753667436068127e-11,0,test
small_ember_001034,1,scarletflash,0.9999994374739469,1,test
small_ember_001035,0,unknown,7.723964097012705e-14,0,test
small_ember_001036,0,unknown,2.533917941836427e-12,0,test
small_ember_001037,0,unknown,7.44533019993788e-12,0,test
small_ember_001038,0,unknown,1.981564582013786e-13,0,test
small_ember_001039,0,unknown,7.58306814118172e-13,0,test
small_ember_001040,0,unknown,3.276906349779842e-13,0,test
small_ember_001041,0,unknown,0.000764801640125952,0,test
small_ember_001042,0,unknown,1.6053087684556795e-12,0,test
small_ember_001043,0,unknown,1.7813228008396357e-13,0,test
small_ember_001044,0,unknown,1.80283693571126e-12,0,test
small_ember_001045,0,unknown,1.9305991377721767e-13,0,test
small_ember_001046,0,unknown,3.2752797065492527e-14,0,test
small_ember_001047,0,unknown,2.7819750633142953e-12,0,test
small_ember_001048,0,unknown,7.594739616452046e-09,0,test
small_ember_001049,0,unknown,2.2798869285313303e-13,0,test
small_ember_001050,0,unknown,2.75437007599842e-11,0,test
small_ember_001051,0,unknown,3.3922340800161805e-13,0,test
small_ember_001052,0,unknown,4.628880150021723e-13,0,test
small_ember_001053,0,unknown,3.584726780192324e-12,0,test
small_ember_001054,1,emdup,0.9999999999915665,1,test
small_ember_001055,1,teslacrypt,0.9999998135088787,1,test
small_ember_001056,1,unknown,0.9999219027130506,1,test
small_ember_001057,1,qqrob,0.9999999999997391,1,test
small_ember_001058,0,unknown,5.4460574718171e-16,0,test
small_ember_001059,1,berbew,0.9999999999999571,1,test
small_ember_001060,1,xmrig,1.0,1,test
small_ember_001061,1,xmrig,1.0,1,test
small_ember_001062,1,xmrig,1.0,1,test
small_ember_001063,0,unknown,3.191238604742518e-10,0,test
small_ember_001064,0,unknown,2.3750989017966428e-12,0,test
small_ember_001065,1,xmrig,1.0,1,test
small_ember_001066,0,unknown,1.5959452725083555e-08,0,test
small_ember_001067,0,unknown,3.1472963993030415e-07,0,test
small_ember_001068,1,unknown,0.9999999997330873,1,test
small_ember_001069,1,unknown,0.9999966512860206,1,test
small_ember_001070,0,unknown,0.0006108005434856412,0,test
small_ember_001071,1,banload,0.9999999999999902,1,test
small_ember_001072,1,xmrig,1.0,1,test
small_ember_001073,1,xmrig,1.0,1,test
small_ember_001074,1,berbew,0.9999999999999818,1,test
small_ember_001075,1,wacatac,0.9999999540197132,1,test
small_ember_001076,1,unknown,0.9999937328873775,1,test
small_ember_001077,0,unknown,9.049362187061091e-10,0,test
small_ember_001078,1,unknown,0.9990537092808246,1,test
small_ember_001079,1,scarletflash,0.9997246607327421,1,test
small_ember_001080,1,xmrig,1.0,1,test
small_ember_001081,1,unknown,0.9999746811858219,1,test
small_ember_001082,1,xmrig,1.0,1,test
small_ember_001083,0,unknown,6.648910369548876e-12,0,test
small_ember_001084,1,unknown,0.9984395288180355,1,test
small_ember_001085,1,disin,0.999999999999974,1,test
small_ember_001086,1,xmrig,0.9997820376635659,1,test
small_ember_001087,1,xmrig,1.0,1,test
small_ember_001088,1,xmrig,1.0,1,test
small_ember_001089,0,unknown,2.2007886292318156e-11,0,test
small_ember_001090,1,xmrig,1.0,1,test
small_ember_001091,0,unknown,7.343061792111302e-13,0,test
small_ember_001092,1,unknown,0.9999999995383151,1,test
small_ember_001093,0,unknown,0.00013083489151652591,0,test
small_ember_001094,0,unknown,0.00021373697845133806,0,test
small_ember_001095,1,xmrig,1.0,1,test
small_ember_001096,1,xmrig,1.0,1,test
small_ember_001097,0,unknown,5.66814327444248e-06,0,test
small_ember_001098,0,unknown,0.001151567078846545,0,test
small_ember_001099,0,unknown,8.027154010282335e-11,0,test
small_ember_001100,0,unknown,2.3848832054997853e-08,0,test
small_ember_001101,0,unknown,3.4632340270435036e-06,0,test
small_ember_001102,1,helloxd,0.9999995374125142,1,test
small_ember_001103,1,magictools,0.9985297709708043,1,test
small_ember_001104,1,xmrig,1.0,1,test
small_ember_001105,1,xmrig,0.9999999999999996,1,test
small_ember_001106,1,scarletflash,0.9999999915771861,1,test
small_ember_001107,1,shelm,0.9999999996133246,1,test
small_ember_001108,1,yongyufeed,0.9621246979449711,1,test
small_ember_001109,0,unknown,3.698380051337055e-06,0,test
small_ember_001110,1,cobaltstrike,0.9999999372401133,1,test
small_ember_001111,1,killall,0.9999965686585612,1,test
small_ember_001112,1,xmrig,1.0,1,test
small_ember_001113,1,banload,0.9999999999999418,1,test
small_ember_001114,1,xmrig,1.0,1,test
small_ember_001115,1,noobyprotect,0.9999839181367853,1,test
small_ember_001116,0,unknown,1.4676938788950609e-08,0,test
small_ember_001117,1,unknown,0.9999997925106414,1,test
small_ember_001118,1,picsys,0.9999999999846134,1,test
small_ember_001119,0,unknown,2.6795360404281716e-07,0,test
small_ember_001120,1,xmrig,1.0,1,test
small_ember_001121,1,blackv,0.9999999804807423,1,test
small_ember_001122,1,dinwod,0.9999999999999833,1,test
small_ember_001123,0,unknown,9.304224966280448e-06,0,test
small_ember_001124,0,unknown,1.0153372971734786e-07,0,test
small_ember_001125,0,unknown,3.6517216581496163e-07,0,test
small_ember_001126,1,diplugem,0.9999998923218847,1,test
small_ember_001127,1,blackv,0.9999999995881887,1,test
small_ember_001128,1,wacatac,0.9999997066209406,1,test
small_ember_001129,1,gator,0.9999998186938932,1,test
small_ember_001130,1,unknown,0.9999220899634959,1,test
small_ember_001131,1,cobaltstrike,0.9999999800205921,1,test
small_ember_001132,0,unknown,2.7338134830667393e-08,0,test
small_ember_001133,1,unknown,0.9999998781231751,1,test
small_ember_001134,1,unknown,0.9999999999705111,1,test
small_ember_001135,1,unknown,0.9999999220344892,1,test
small_ember_001136,0,unknown,4.843276181961601e-13,0,test
small_ember_001137,0,unknown,3.607591501872371e-13,0,test
small_ember_001138,0,unknown,1.0263567471758123e-12,0,test
small_ember_001139,0,unknown,7.234611745255298e-14,0,test
small_ember_001140,1,unknown,0.9999999888007357,1,test
small_ember_001141,0,unknown,2.1304705230839222e-10,0,test
small_ember_001142,0,unknown,2.554888626424444e-10,0,test
small_ember_001143,1,unknown,0.9999999815759452,1,test
small_ember_001144,0,unknown,5.778508449901096e-07,0,test
small_ember_001145,1,unknown,0.9999999998894318,1,test
small_ember_001146,0,unknown,2.072927116008422e-06,0,test
small_ember_001147,1,lockbit,0.9999999999998663,1,test
small_ember_001148,0,unknown,3.1778877391910834e-07,0,test
small_ember_001149,0,unknown,1.0366121254690652e-06,0,test
small_ember_001150,0,unknown,1.3403341109518793e-05,0,test
small_ember_001151,0,unknown,2.966519491189213e-07,0,test
small_ember_001152,0,unknown,6.1296572926492596e-09,0,test
small_ember_001153,0,unknown,1.7059669450240994e-08,0,test
small_ember_001154,0,unknown,7.877650619660769e-07,0,test
small_ember_001155,1,unknown,0.9986310508978109,1,test
small_ember_001156,1,grandoreiro,0.9999999999996039,1,test
small_ember_001157,0,unknown,2.0756959664083554e-05,0,test
small_ember_001158,0,unknown,1.5251491867450111e-06,0,test
small_ember_001159,0,unknown,2.83109221070268e-05,0,test
small_ember_001160,1,pykspa,0.9999401520717413,1,test
small_ember_001161,0,unknown,2.454372750173515e-06,0,test
small_ember_001162,1,scarletflash,0.9999999963752375,1,test
small_ember_001163,1,phonzy,0.999999954174165,1,test
small_ember_001164,0,unknown,4.6735729186200246e-06,0,test
small_ember_001165,0,unknown,2.1905277223718883e-11,0,test
small_ember_001166,0,unknown,2.4053906736567666e-08,0,test
small_ember_001167,0,unknown,4.982898034241764e-11,0,test
small_ember_001168,1,unknown,0.9999999999989457,1,test
small_ember_001169,0,unknown,7.062963537792581e-14,0,test
small_ember_001170,0,unknown,1.0449553301584809e-05,0,test
small_ember_001171,0,unknown,4.839294236281444e-05,0,test
small_ember_001172,0,unknown,6.566353116871966e-05,0,test
small_ember_001173,0,unknown,6.315881150992072e-07,0,test
small_ember_001174,0,unknown,4.901288681414681e-06,0,test
small_ember_001175,0,unknown,5.453865745800597e-07,0,test
small_ember_001176,0,unknown,0.00011649402621547987,0,test
small_ember_001177,0,unknown,0.00030412165258762426,0,test
small_ember_001178,0,unknown,5.053537375017508e-07,0,test
small_ember_001179,0,unknown,9.26320490308075e-06,0,test
small_ember_001180,0,unknown,4.154143242132808e-07,0,test
small_ember_001181,0,unknown,2.728102779027838e-06,0,test
small_ember_001182,0,unknown,6.322256053840169e-07,0,test
small_ember_001183,0,unknown,3.726844471374995e-09,0,test
small_ember_001184,1,puwaders,0.9999999925114836,1,test
small_ember_001185,1,unknown,0.9999508699537858,1,test
small_ember_001186,1,unknown,0.9998267161699085,1,test
small_ember_001187,0,unknown,2.2937233302072705e-06,0,test
small_ember_001188,0,unknown,0.00023951992236540234,0,test
small_ember_001189,1,unknown,0.999442883554354,1,test
small_ember_001190,1,unknown,0.9999640412096819,1,test
small_ember_001191,1,unknown,0.9999994711014788,1,test
small_ember_001192,1,emotet,0.9999980123918888,1,test
small_ember_001193,1,connectscreen,0.999920638231846,1,test
small_ember_001194,1,connectwise,0.9999924690355012,1,test
small_ember_001195,1,unknown,0.9995616963926267,1,test
small_ember_001196,1,unknown,0.999934569933112,1,test
small_ember_001197,1,barys,0.999999999569589,1,test
small_ember_001198,0,unknown,4.63520326676184e-14,0,test
small_ember_001199,1,goshell,0.9999999999939784,1,test
small_ember_001200,1,cerbu,0.9999999813573449,1,test
small_ember_001201,1,wacatac,0.9999098652020114,1,test
small_ember_001202,1,disin,0.999999999999517,1,test
small_ember_001203,0,unknown,1.0134296731293043e-13,0,test
small_ember_001204,0,unknown,6.087945440127087e-15,0,test
small_ember_001205,1,bedep,0.9996815742834407,1,test
small_ember_001206,0,unknown,1.0718195231324272e-12,0,test
small_ember_001207,0,unknown,1.0774334597270356e-15,0,test
small_ember_001208,0,unknown,7.545420517272402e-16,0,test
small_ember_001209,0,unknown,5.193037797754921e-09,0,test
small_ember_001210,0,unknown,1.8776553945411857e-06,0,test
small_ember_001211,0,unknown,3.418446572338108e-10,0,test
small_ember_001212,1,leadlabs,0.9999822751192436,1,test
small_ember_001213,1,expiro,0.9979081837624467,1,test
small_ember_001214,0,unknown,4.804127852465592e-13,0,test
small_ember_001215,0,unknown,4.633228114745089e-06,0,test
small_ember_001216,0,unknown,5.07524423203392e-15,0,test
small_ember_001217,0,unknown,1.3578834682899133e-09,0,test
small_ember_001218,1,opensupdater,0.9999972058022111,1,test
small_ember_001219,1,stubo,0.999999999999335,1,test
small_ember_001220,1,khalesi,0.9999911249023838,1,test
small_ember_001221,1,scarletflash,0.9998616843617356,1,test
small_ember_001222,1,expiro,0.9999999999945528,1,test
small_ember_001223,0,unknown,2.753186378009307e-05,0,test
small_ember_001224,1,unknown,0.9992340016800577,1,test
small_ember_001225,1,bobik,0.9999221911111207,1,test
small_ember_001226,1,disin,0.9999999999990516,1,test
small_ember_001227,1,luna,0.999999999993507,1,test
small_ember_001228,0,unknown,8.198926134478346e-10,0,test
small_ember_001229,0,unknown,1.5393860682668673e-07,0,test
small_ember_001230,0,unknown,8.380940812852009e-11,0,test
small_ember_001231,1,khalesi,0.9999950610177902,1,test
small_ember_001232,1,unknown,0.9996984884085651,1,test
small_ember_001233,0,unknown,1.817987445499566e-06,0,test
small_ember_001234,0,unknown,2.32331059879588e-08,0,test
small_ember_001235,1,wacatac,0.999999999999992,1,test
small_ember_001236,1,phonzy,0.999999999161381,1,test
small_ember_001237,0,unknown,1.1290233392015603e-14,0,test
small_ember_001238,0,unknown,1.246159022927297e-16,0,test
small_ember_001239,1,unknown,0.9988898013844303,1,test
small_ember_001240,1,scarletflash,0.9988766831614289,1,test
small_ember_001241,1,redline,0.9999949499955985,1,test
small_ember_001242,0,unknown,5.77616278655995e-06,0,test
small_ember_001243,1,unknown,0.9999462189446777,1,test
small_ember_001244,1,convagent,0.999999964036296,1,test
small_ember_001245,1,lockergoga,0.9999999998608406,1,test
small_ember_001246,0,unknown,3.5259327402212003e-10,0,test
small_ember_001247,0,unknown,5.739379164470421e-07,0,test
small_ember_001248,1,trollav,0.9999999999998401,1,test
small_ember_001249,0,unknown,0.0005567124648084414,0,test
small_ember_001250,1,unknown,0.9999999973591944,1,test
small_ember_001251,1,emdup,0.9999999998277929,1,test
small_ember_001252,1,nuitka,0.999999996585226,1,test
small_ember_001253,1,shelm,0.9999999998568079,1,test
small_ember_001254,0,unknown,7.004141613254287e-09,0,test
small_ember_001255,1,wacatac,0.9999999819063995,1,test
small_ember_001256,0,unknown,2.4209885134675867e-10,0,test
small_ember_001257,1,unknown,0.9990782547237906,1,test
small_ember_001258,1,wacatac,0.9999999825418403,1,test
small_ember_001259,0,unknown,2.400067603747822e-08,0,test
small_ember_001260,1,wacatac,0.9999999906350902,1,test
small_ember_001261,0,unknown,2.124505487653004e-09,0,test
small_ember_001262,1,scarletflash,0.9999995448427226,1,test
small_ember_001263,1,unknown,0.9999994936571842,1,test
small_ember_001264,1,wacatac,0.9999999998207401,1,test
small_ember_001265,1,bedep,0.9999999999991307,1,test
small_ember_001266,0,unknown,1.3301545997896274e-10,0,test
small_ember_001267,0,unknown,1.539965063750054e-08,0,test
small_ember_001268,0,unknown,2.480388157800271e-10,0,test
small_ember_001269,0,unknown,9.922231391037976e-13,0,test
small_ember_001270,0,unknown,1.7369232007184774e-11,0,test
small_ember_001271,0,unknown,1.1818438152582547e-08,0,test
small_ember_001272,1,unknown,0.9999995703263446,1,test
small_ember_001273,0,unknown,1.3901614284706508e-13,0,test
small_ember_001274,0,unknown,1.7052251467289135e-09,0,test
small_ember_001275,0,unknown,5.798925017214555e-07,0,test
small_ember_001276,0,unknown,3.0750456466536805e-10,0,test
small_ember_001277,0,unknown,1.514282372367185e-11,0,test
small_ember_001278,0,unknown,1.2574660303277454e-17,0,test
small_ember_001279,0,unknown,2.155901471229458e-05,0,test
small_ember_001280,0,unknown,1.0697650119587353e-06,0,test
small_ember_001281,0,unknown,6.36088655713149e-09,0,test
small_ember_001282,0,unknown,8.625492367375276e-08,0,test
small_ember_001283,0,unknown,5.796861838513226e-08,0,test
small_ember_001284,0,unknown,0.0034002825508750094,0,test
small_ember_001285,1,unknown,0.9999999996740325,1,test
small_ember_001286,1,disin,0.9999999998370608,1,test
small_ember_001287,1,unknown,0.9999999999999545,1,test
small_ember_001288,0,unknown,4.0323442365075865e-05,0,test
small_ember_001289,0,unknown,1.4561664049289272e-07,0,test
small_ember_001290,1,engimastealer,0.9999999509101445,1,test
small_ember_001291,1,unknown,0.870279635510943,1,test
small_ember_001292,1,qqrob,0.9999999999980922,1,test
small_ember_001293,1,strab,0.9840073313064728,1,test
small_ember_001294,1,redline,0.9996629779898917,1,test
small_ember_001295,1,nilage,0.9999967286148307,1,test
small_ember_001296,0,unknown,4.107222117905326e-06,0,test
small_ember_001297,0,unknown,6.092039678994703e-10,0,test
small_ember_001298,1,disin,0.999999999999849,1,test
small_ember_001299,1,winage,0.9999999993092477,1,test
small_ember_001300,0,unknown,2.7179658462604495e-10,0,test
small_ember_001301,0,unknown,0.000638406697294635,0,test
small_ember_001302,0,unknown,2.5574770179354772e-09,0,test
small_ember_001303,0,unknown,1.480674077079753e-10,0,test
small_ember_001304,0,unknown,3.0600057390245725e-06,0,test
small_ember_001305,1,taurusstealer,0.9999104228348977,1,test
small_ember_001306,0,unknown,1.54595512395189e-09,0,test
small_ember_001307,1,wacatac,0.9999999999588647,1,test
small_ember_001308,0,unknown,7.001417564256938e-07,0,test
small_ember_001309,1,unknown,0.9999999999989673,1,test
small_ember_001310,1,disco,0.9999999998598375,1,test
small_ember_001311,0,unknown,4.350109615064735e-14,0,test
small_ember_001312,0,unknown,4.605346935686203e-15,0,test
small_ember_001313,0,unknown,1.4968041484990077e-06,0,test
small_ember_001314,1,unknown,0.9999997213067873,1,test
small_ember_001315,0,unknown,0.00013342262611312552,0,test
small_ember_001316,0,unknown,4.145159874396767e-09,0,test
small_ember_001317,1,unknown,0.9999999999672546,1,test
small_ember_001318,0,unknown,7.652923495625633e-05,0,test
small_ember_001319,1,grandoreiro,0.9999999995335507,1,test
small_ember_001320,0,unknown,6.562575890133054e-15,0,test
small_ember_001321,1,unknown,0.9999999999999287,1,test
small_ember_001322,1,bedep,0.999999999979563,1,test
small_ember_001323,0,unknown,9.800335387445518e-10,0,test
small_ember_001324,0,unknown,1.1915033578386666e-08,0,test
small_ember_001325,1,wacatac,0.999999999998455,1,test
small_ember_001326,1,unknown,0.9999999390539843,1,test
small_ember_001327,0,unknown,1.754080426733564e-07,0,test
small_ember_001328,1,wacatac,0.9999999999291658,1,test
small_ember_001329,1,almi,0.9999999999999751,1,test
small_ember_001330,0,unknown,2.818660692787814e-11,0,test
small_ember_001331,0,unknown,1.5400114476121525e-13,0,test
small_ember_001332,0,unknown,6.143176843546775e-08,0,test
small_ember_001333,0,unknown,3.3410170121907267e-10,0,test
small_ember_001334,1,stubo,0.9999999999999618,1,test
small_ember_001335,0,unknown,4.002305792061447e-14,0,test
small_ember_001336,0,unknown,1.305167852627016e-06,0,test
small_ember_001337,0,unknown,0.0015717066855609548,0,test
small_ember_001338,1,xmrig,0.9999999999999998,1,test
small_ember_001339,0,unknown,1.593848203680392e-05,0,test
small_ember_001340,0,unknown,2.1684496196607534e-06,0,test
small_ember_001341,1,nevereg,0.9999980284640765,1,test
small_ember_001342,0,unknown,8.0826773953139e-08,0,test
small_ember_001343,1,lockergoga,0.9999999999999603,1,test
small_ember_001344,1,scarletflash,0.9999999999709321,1,test
small_ember_001345,0,unknown,6.173396157750095e-10,0,test
small_ember_001346,0,unknown,5.90074582269609e-12,0,test
small_ember_001347,1,wabot,0.9999999999199576,1,test
small_ember_001348,0,unknown,0.0010736381421649,0,test
small_ember_001349,1,marte,0.9999999997171816,1,test
small_ember_001350,0,unknown,9.171819503446629e-06,0,test
small_ember_001351,0,unknown,9.811177768482563e-06,0,test
small_ember_001352,0,unknown,5.911007570744626e-09,0,test
small_ember_001353,0,unknown,7.560191199743183e-09,0,test
small_ember_001354,1,banload,0.9999999999999991,1,test
small_ember_001355,1,xmrig,1.0,1,test
small_ember_001356,0,unknown,2.042655602140418e-05,0,test
small_ember_001357,0,unknown,9.018761362260354e-09,0,test
small_ember_001358,0,unknown,8.762847756693666e-07,0,test
small_ember_001359,0,unknown,5.254610614083863e-08,0,test
small_ember_001360,0,unknown,2.779786901191903e-07,0,test
small_ember_001361,0,unknown,8.913340139717205e-12,0,test
small_ember_001362,1,unknown,0.9998537867711511,1,test
small_ember_001363,1,virlock,0.9999999992381485,1,test
small_ember_001364,1,andromeda,0.9999999744759187,1,test
small_ember_001365,1,cosmu,0.9999999454177292,1,test
small_ember_001366,1,disin,0.99999999999918,1,test
small_ember_001367,0,unknown,0.0005329844273487249,0,test
small_ember_001368,1,xmrig,1.0,1,test
small_ember_001369,1,unknown,0.999999461118726,1,test
small_ember_001370,1,xmrig,0.9999999973982996,1,test
small_ember_001371,1,bodegun,0.99999119656428,1,test
small_ember_001372,1,blankgrabber,0.9999999999953779,1,test
small_ember_001373,1,ultravnc,0.9987349303628952,1,test
small_ember_001374,1,xmrig,0.9999999999983331,1,test
small_ember_001375,1,ultravnc,0.9999116333528125,1,test
small_ember_001376,0,unknown,2.663102024703687e-06,0,test
small_ember_001377,0,unknown,1.928178606248148e-06,0,test
small_ember_001378,0,unknown,2.679012173144134e-07,0,test
small_ember_001379,1,unknown,0.9999408065441442,1,test
small_ember_001380,1,xmrig,1.0,1,test
small_ember_001381,1,xmrig,1.0,1,test
small_ember_001382,1,expiro,0.999999999999974,1,test
small_ember_001383,0,unknown,1.3360482482822245e-08,0,test
small_ember_001384,1,bedep,0.9999999982332202,1,test
small_ember_001385,1,bedep,0.9999999996993798,1,test
small_ember_001386,0,unknown,1.4141827762110448e-09,0,test
small_ember_001387,1,unknown,0.999999690048066,1,test
small_ember_001388,0,unknown,6.573535556827039e-05,0,test
small_ember_001389,0,unknown,1.0353730994309074e-17,0,test
small_ember_001390,1,xmrig,0.9999999999999993,1,test
small_ember_001391,1,bedep,0.9989027200021614,1,test
small_ember_001392,0,unknown,1.6070622001872444e-16,0,test
small_ember_001393,0,unknown,1.432660625742676e-17,0,test
small_ember_001394,0,unknown,1.443789639839141e-16,0,test
small_ember_001395,0,unknown,1.8968821908145498e-16,0,test
small_ember_001396,0,unknown,1.9331417961864155e-17,0,test
small_ember_001397,0,unknown,4.9281778183852564e-17,0,test
small_ember_001398,0,unknown,2.851454286091637e-17,0,test
small_ember_001399,0,unknown,7.698006697269233e-18,0,test
small_ember_001400,0,unknown,1.2285571229474874e-17,0,test
small_ember_001401,0,unknown,1.0830309541647057e-17,0,test
small_ember_001402,0,unknown,1.3882625782226624e-17,0,test
small_ember_001403,0,unknown,1.0928308271775878e-17,0,test
small_ember_001404,0,unknown,1.5218876596046923e-16,0,test
small_ember_001405,0,unknown,1.2547806360733996e-17,0,test
small_ember_001406,0,unknown,3.19665339181831e-18,0,test
small_ember_001407,0,unknown,1.159057071661511e-17,0,test
small_ember_001408,0,unknown,6.7220781831951926e-18,0,test
small_ember_001409,0,unknown,1.8255298390891206e-17,0,test
small_ember_001410,0,unknown,6.314039815275814e-18,0,test
small_ember_001411,0,unknown,7.302251479687736e-18,0,test
small_ember_001412,0,unknown,3.261528533632622e-17,0,test
small_ember_001413,0,unknown,4.800743351712008e-18,0,test
small_ember_001414,0,unknown,2.719835073317285e-17,0,test
small_ember_001415,0,unknown,3.598411403089117e-17,0,test
small_ember_001416,0,unknown,6.458231305529224e-17,0,test
small_ember_001417,0,unknown,6.7757420789386834e-18,0,test
small_ember_001418,0,unknown,8.75853612941503e-18,0,test
small_ember_001419,0,unknown,5.593639732913641e-18,0,test
small_ember_001420,0,unknown,8.305462444318064e-18,0,test
small_ember_001421,0,unknown,8.52227885067581e-18,0,test
small_ember_001422,0,unknown,1.7775594882280654e-18,0,test
small_ember_001423,0,unknown,3.170765954652193e-17,0,test
small_ember_001424,0,unknown,7.425999720749021e-18,0,test
small_ember_001425,0,unknown,1.1844293268487071e-17,0,test
small_ember_001426,0,unknown,3.6777303663673375e-17,0,test
small_ember_001427,0,unknown,8.037156055004762e-18,0,test
small_ember_001428,0,unknown,1.2611657030118133e-17,0,test
small_ember_001429,0,unknown,7.493795902682533e-18,0,test
small_ember_001430,0,unknown,2.221373232889349e-17,0,test
small_ember_001431,0,unknown,7.919386415466518e-18,0,test
small_ember_001432,0,unknown,8.030924419819437e-18,0,test
small_ember_001433,0,unknown,1.0169888250099125e-17,0,test
small_ember_001434,0,unknown,2.3988016556394653e-17,0,test
small_ember_001435,0,unknown,8.277349447323449e-18,0,test
small_ember_001436,0,unknown,0.0004093567485160261,0,test
small_ember_001437,1,unknown,0.9913549642778039,1,test
small_ember_001438,0,unknown,3.518963349023908e-11,0,test
small_ember_001439,1,redline,0.9998771678862027,1,test
small_ember_001440,1,almi,0.9999999363094835,1,test
small_ember_001441,0,unknown,1.3530484953576665e-09,0,test
small_ember_001442,1,redline,0.9999925148534679,1,test
small_ember_001443,1,wacatac,0.9999999950655536,1,test
small_ember_001444,0,unknown,8.997719858836469e-08,0,test
small_ember_001445,1,bedep,0.99919580288265,1,test
small_ember_001446,0,unknown,3.5708810258543204e-07,0,test
small_ember_001447,0,unknown,6.522015960659065e-08,0,test
small_ember_001448,0,unknown,3.730112343262528e-12,0,test
small_ember_001449,1,emotet,0.999999999719337,1,test
small_ember_001450,1,disco,0.9999999999993252,1,test
small_ember_001451,1,wacatac,0.9999999999999729,1,test
small_ember_001452,1,unknown,0.9992792661155085,1,test
small_ember_001453,1,metasploit,0.9999999999554083,1,test
small_ember_001454,1,scarletflash,0.999999999998896,1,test
small_ember_001455,0,unknown,2.631321564073283e-08,0,test
small_ember_001456,1,penguish,0.9992073096253138,1,test
small_ember_001457,1,fugrafa,0.9999730089996953,1,test
small_ember_001458,1,ekstak,0.9934761776987312,1,test
small_ember_001459,0,unknown,6.400229099110992e-11,0,test
small_ember_001460,0,unknown,8.422114667903673e-07,0,test
small_ember_001461,1,diztakun,0.9999999998758409,1,test
small_ember_001462,1,scarletflash,0.9999994465167702,1,test
small_ember_001463,1,wacatac,0.9999999999995823,1,test
small_ember_001464,1,wacatac,0.9999999999978235,1,test
small_ember_001465,1,luna,0.9999999999999936,1,test
small_ember_001466,0,unknown,8.006225163376529e-17,0,test
small_ember_001467,1,scarletflash,0.9999999999995322,1,test
small_ember_001468,1,marte,0.9961300141264401,1,test
small_ember_001469,1,unknown,0.9999999720545464,1,test
small_ember_001470,1,unknown,0.9999971695015449,1,test
small_ember_001471,0,unknown,3.110450327481769e-11,0,test
small_ember_001472,0,unknown,2.0688151031666558e-07,0,test
small_ember_001473,0,unknown,3.2293664897976452e-06,0,test
small_ember_001474,0,unknown,1.0827879273292396e-06,0,test
small_ember_001475,0,unknown,3.343765329393417e-07,0,test
small_ember_001476,0,unknown,2.5505394836446284e-07,0,test
small_ember_001477,0,unknown,5.889581871465427e-06,0,test
small_ember_001478,0,unknown,1.3637813041427172e-07,0,test
small_ember_001479,0,unknown,3.7378045406269775e-05,0,test
small_ember_001480,0,unknown,3.400503501755315e-06,0,test
small_ember_001481,0,unknown,0.011839611499712903,1,test
small_ember_001482,0,unknown,2.5652224002088825e-06,0,test
small_ember_001483,0,unknown,3.188115098108302e-05,0,test
small_ember_001484,0,unknown,2.160914340249374e-05,0,test
small_ember_001485,0,unknown,4.3039897772574533e-07,0,test
small_ember_001486,1,unidl,0.9999942247053852,1,test
small_ember_001487,0,unknown,2.1651536028617583e-09,0,test
small_ember_001488,0,unknown,2.9388556161748356e-05,0,test
small_ember_001489,0,unknown,2.153849519078386e-05,0,test
small_ember_001490,0,unknown,6.603647535670723e-08,0,test
small_ember_001491,0,unknown,3.2252821421376298e-09,0,test
small_ember_001492,0,unknown,5.813223064241096e-09,0,test
small_ember_001493,0,unknown,9.896593044437936e-10,0,test
small_ember_001494,1,expiro,0.9999999971984954,1,test
small_ember_001495,0,unknown,1.886769432753803e-07,0,test
small_ember_001496,0,unknown,8.783269207861553e-11,0,test
small_ember_001497,0,unknown,2.9639347719204965e-14,0,test
small_ember_001498,0,unknown,8.26401273158652e-13,0,test
small_ember_001499,0,unknown,6.0581018847767894e-12,0,test
small_ember_001500,0,unknown,7.824145377363267e-09,0,test
small_ember_001501,1,rugmi,0.9999972857823292,1,test
